cluster,rank,cycle_index,dist_to_centroid,session_id,t_mid_s,label,label_json,label_source
1,3,3497,21.531396865844727,20260316_171550_experimental_jo,79.84320192571701,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
1,4,4370,21.573408126831055,20260405_185509_experimental_bass-walk-down,54.959789269865695,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
1,5,4334,21.663103103637695,20260405_185509_experimental_bass-walk-down,23.694214531423754,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
1,6,4359,21.679075241088867,20260405_185509_experimental_bass-walk-down,45.728153456224106,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
1,7,3846,21.81460189819336,20260405_184437_experimental_bass-walk-down,43.79744503165914,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
1,8,3763,21.887012481689453,20260405_173949_experimental_progression,65.89616561933704,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
1,9,3507,21.978416442871094,20260316_171550_experimental_jo,88.3635435663777,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
1,10,3842,22.020751953125,20260405_184437_experimental_bass-walk-down,41.387034507431466,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
1,11,3881,22.069801330566406,20260405_184437_experimental_bass-walk-down,73.82254903956189,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
1,12,4342,22.082258224487305,20260405_185509_experimental_bass-walk-down,31.085539719827544,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
1,13,3481,22.099353790283203,20260316_171550_experimental_jo,66.5926702943035,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
1,14,3877,22.107439041137695,20260405_184437_experimental_bass-walk-down,71.44214439136707,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
1,15,4352,22.124011993408203,20260405_185509_experimental_bass-walk-down,40.86728966864058,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
1,16,4805,22.148265838623047,20260406_212408_experimental_jo div,13.020519877964528,underhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
1,17,4337,22.15158462524414,20260405_185509_experimental_bass-walk-down,26.104651613703396,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
1,18,4365,22.16172218322754,20260405_185509_experimental_bass-walk-down,50.47899616780917,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
1,19,5068,22.207578659057617,20260406_212408_experimental_jo div,274.9209674740906,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
1,20,4344,22.212703704833984,20260405_185509_experimental_bass-walk-down,33.50597420786325,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
2,1,5088,21.609907150268555,20260406_212408_experimental_jo div,293.0716914960625,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
2,2,3622,21.64217758178711,20260316_171550_experimental_jo,181.5072790484818,underhand_right,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
2,3,5102,21.756195068359375,20260406_212408_experimental_jo div,305.9622056747613,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
2,4,3513,21.758907318115234,20260316_171550_experimental_jo,93.80376189785532,underhand_right,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
2,5,4985,21.796968460083008,20260406_212408_experimental_jo div,189.81757236720622,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
2,6,4298,21.92375946044922,20260405_185331_experimental_birth-death,92.69500455826,underhand_left,..\..\data\raw\new-labeled-sessions\20260405_185331_experimental_birth-death\labels_corrected.json,labels_corrected.json
2,7,4869,22.087112426757812,20260406_212408_experimental_jo div,74.80298408304736,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
2,8,3516,22.182889938354492,20260316_171550_experimental_jo,96.42386697282512,underhand_right,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
2,9,4225,22.31147575378418,20260405_185331_experimental_birth-death,15.832561778469152,underhand_left,..\..\data\raw\new-labeled-sessions\20260405_185331_experimental_birth-death\labels_corrected.json,labels_corrected.json
2,10,3492,22.427249908447266,20260316_171550_experimental_jo,75.23301733623389,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
2,11,4230,22.522689819335938,20260405_185331_experimental_birth-death,20.713351953638735,underhand_left,..\..\data\raw\new-labeled-sessions\20260405_185331_experimental_birth-death\labels_corrected.json,labels_corrected.json
2,12,5091,22.550870895385742,20260406_212408_experimental_jo div,295.67179510686873,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
2,13,2603,22.628509521484375,20260315_150630_experimental_jo,51.16177159219773,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
2,14,3975,22.685253143310547,20260405_184729_experimental_pachelbel,65.49898402067879,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
2,15,4959,22.708589553833008,20260406_212408_experimental_jo div,164.57656532464298,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
2,16,3934,22.734148025512695,20260405_184729_experimental_pachelbel,29.073988683524934,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
2,17,3556,22.83058738708496,20260316_171550_experimental_jo,126.69508076236522,underhand_right,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
2,18,4818,22.85724639892578,20260406_212408_experimental_jo div,27.501097545377974,underhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
2,19,3963,22.95741081237793,20260405_184729_experimental_pachelbel,54.96753969750843,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
2,20,3959,23.06001091003418,20260405_184729_experimental_pachelbel,50.806969480714486,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
3,1,3968,22.167762756347656,20260405_184729_experimental_pachelbel,59.098103194188695,dragon_roll,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
3,2,3452,22.410430908203125,20260316_171550_experimental_jo,42.83171777529584,sneak_underhand,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
3,3,4376,22.752500534057617,20260405_185509_experimental_bass-walk-down,58.67046986064952,sneak_underhand_left,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
3,4,3932,22.756357192993164,20260405_184729_experimental_pachelbel,26.373614968645846,dragon_roll,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
3,5,4984,22.867679595947266,20260406_212408_experimental_jo div,188.62752438013268,underhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
3,6,5059,23.011445999145508,20260406_212408_experimental_jo div,266.0006108201587,overhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
3,7,3945,23.084508895874023,20260405_184729_experimental_pachelbel,37.385124667146705,dragon_roll,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
3,8,4076,23.10727882385254,20260405_184905_experimental_pachelbel,55.68296887405093,dragon_roll,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
3,9,4351,23.153799057006836,20260405_185509_experimental_bass-walk-down,39.65708117980186,sneak_underhand_left,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
3,10,4979,23.2103214263916,20260406_212408_experimental_jo div,183.70732810087338,dragon_roll,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
3,11,4032,23.320205688476562,20260405_184905_experimental_pachelbel,18.44098259307646,dragon_roll,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
3,12,4874,23.347633361816406,20260406_212408_experimental_jo div,79.9531886829212,overhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
3,13,2578,23.34876251220703,20260315_150630_experimental_jo,25.17087199522239,dragon_roll,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
3,14,3921,23.356401443481445,20260405_184729_experimental_pachelbel,15.212084455589915,dragon_roll,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
3,15,3861,23.49699592590332,20260405_184437_experimental_bass-walk-down,59.06004047118341,sneak_underhand_left,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
3,16,3831,23.500953674316406,20260405_184437_experimental_bass-walk-down,30.935260122095812,overhand_right,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
3,17,3957,23.514892578125,20260405_184729_experimental_pachelbel,48.186607214205864,dragon_roll,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
3,18,4330,23.54163932800293,20260405_185509_experimental_bass-walk-down,20.10359327989708,sneak_underhand_left,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
3,19,3447,23.598588943481445,20260316_171550_experimental_jo,36.49146367045877,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
3,20,4061,23.621416091918945,20260405_184905_experimental_pachelbel,43.14230018411407,dragon_roll,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
4,1,5074,21.03267478942871,20260406_212408_experimental_jo div,281.1512160717001,overhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,2,5033,21.139543533325195,20260406_212408_experimental_jo div,241.71964276002097,underhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,3,3551,21.18668556213379,20260316_171550_experimental_jo,123.04493456660245,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
4,4,4940,21.18830680847168,20260406_212408_experimental_jo div,142.78569631594567,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,5,5131,21.191526412963867,20260406_212408_experimental_jo div,333.61330880524355,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,6,5006,21.221210479736328,20260406_212408_experimental_jo div,216.02861805010036,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,7,4828,21.277212142944336,20260406_212408_experimental_jo div,34.391371903104144,overhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,8,4817,21.29065704345703,20260406_212408_experimental_jo div,26.39105286384263,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,9,4307,21.37736701965332,20260405_185331_experimental_birth-death,100.66629650295397,clockwise,..\..\data\raw\new-labeled-sessions\20260405_185331_experimental_birth-death\labels_corrected.json,labels_corrected.json
4,10,5115,21.390892028808594,20260406_212408_experimental_jo div,317.36266058217245,underhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,11,3480,21.58438491821289,20260316_171550_experimental_jo,65.95264484119917,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
4,12,3703,21.634428024291992,20260405_173949_experimental_progression,20.03187481148965,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
4,13,4369,21.63599395751953,20260405_185509_experimental_bass-walk-down,54.469706263519356,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
4,14,4831,21.687152862548828,20260406_212408_experimental_jo div,38.071518599601426,overhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,15,3757,21.887348175048828,20260405_173949_experimental_progression,60.645676635036935,sneak_overhand,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
4,16,4823,21.960914611816406,20260406_212408_experimental_jo div,30.661223382907316,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,17,4849,22.036043167114258,20260406_212408_experimental_jo div,56.62225914926462,underhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,18,4883,22.115049362182617,20260406_212408_experimental_jo div,88.98355001022445,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,19,5084,22.14644432067871,20260406_212408_experimental_jo div,288.9115256503692,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,20,5036,22.160768508911133,20260406_212408_experimental_jo div,245.5497954976448,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
5,1,3589,21.84290885925293,20260316_171550_experimental_jo,153.96617455815016,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
5,2,3541,22.176225662231445,20260316_171550_experimental_jo,114.984611213671,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
5,3,5054,22.252668380737305,20260406_212408_experimental_jo div,261.5304330062958,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
5,4,4357,22.447242736816406,20260405_185509_experimental_bass-walk-down,44.527939454748406,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
5,5,4920,22.69701385498047,20260406_212408_experimental_jo div,124.21495542442163,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
5,6,3613,22.709333419799805,20260316_171550_experimental_jo,172.64692371862202,sneak_overhand,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
5,7,4827,22.726343154907227,20260406_212408_experimental_jo div,33.84135024633099,overhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
5,8,4354,22.768157958984375,20260405_185509_experimental_bass-walk-down,42.06750075172323,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
5,9,3607,23.012279510498047,20260316_171550_experimental_jo,168.52675853974267,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
5,10,4228,23.055265426635742,20260405_185331_experimental_birth-death,18.332966581322424,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260405_185331_experimental_birth-death\labels_corrected.json,labels_corrected.json
5,11,4343,23.074552536010742,20260405_185509_experimental_bass-walk-down,32.365770906461336,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
5,12,4264,23.14006805419922,20260405_185331_experimental_birth-death,53.93873040067387,overhand_right,..\..\data\raw\new-labeled-sessions\20260405_185331_experimental_birth-death\labels_corrected.json,labels_corrected.json
5,13,3875,23.17319107055664,20260405_184437_experimental_bass-walk-down,70.28194716787715,overhand_right,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
5,14,4291,23.20636558532715,20260405_185331_experimental_birth-death,84.63370119369836,overhand_right,..\..\data\raw\new-labeled-sessions\20260405_185331_experimental_birth-death\labels_corrected.json,labels_corrected.json
5,15,4219,23.272642135620117,20260405_185331_experimental_birth-death,8.471370612148228,overhand_right,..\..\data\raw\new-labeled-sessions\20260405_185331_experimental_birth-death\labels_corrected.json,labels_corrected.json
5,16,4803,23.30718421936035,20260406_212408_experimental_jo div,11.990478501967434,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
5,17,4321,23.320993423461914,20260405_185509_experimental_bass-walk-down,12.3722045393488,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
5,18,3456,23.336938858032227,20260316_171550_experimental_jo,44.97180365340549,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
5,19,2689,23.38130760192871,20260315_150630_experimental_jo,129.49448364067445,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
5,20,3750,23.44230842590332,20260405_173949_experimental_progression,54.91513533226568,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
6,1,5061,24.685598373413086,20260406_212408_experimental_jo div,267.65067658851723,dragon_roll,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
6,2,4876,24.76407241821289,20260406_212408_experimental_jo div,81.5932544513577,dragon_roll,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
6,3,2557,24.94641876220703,20260315_150630_experimental_jo,3.4301188184927556,idle,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
6,4,3690,25.193252563476562,20260405_173949_experimental_progression,6.670621844028474,sneak_underhand,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
6,5,2630,25.26795196533203,20260315_150630_experimental_jo,78.59272164537441,clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
6,6,3553,25.349166870117188,20260316_171550_experimental_jo,124.40498943043067,sneak_underhand,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
6,7,3908,25.403249740600586,20260405_184437_experimental_bass-walk-down,96.68643384145433,idle,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
6,8,2569,25.512819290161133,20260315_150630_experimental_jo,14.950518013101146,overhand_right,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
6,9,2694,25.52096176147461,20260315_150630_experimental_jo,133.52462392808462,overhand_right,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
6,10,3688,25.601848602294922,20260405_173949_experimental_progression,4.36041682527256,sneak_underhand,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
6,11,4311,25.62895965576172,20260405_185509_experimental_bass-walk-down,0.5301076500871335,idle,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
6,12,4087,25.63524055480957,20260405_184905_experimental_pachelbel,64.60344500358906,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
6,13,2563,25.70587730407715,20260315_150630_experimental_jo,8.690300459032365,idle,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
6,14,5142,25.721925735473633,20260406_212408_experimental_jo div,344.2337330512335,idle,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
6,15,2663,25.768617630004883,20260315_150630_experimental_jo,108.49375697857633,underhand_right,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
6,16,2759,25.783023834228516,20260315_150630_experimental_jo,196.9468196455215,idle,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
6,17,3685,25.81697654724121,20260405_173949_experimental_progression,0.7100686523063215,sneak_underhand,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
6,18,3695,25.82716178894043,20260405_173949_experimental_progression,13.291241232339631,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
6,19,4018,25.839197158813477,20260405_184905_experimental_pachelbel,3.9002077285221786,idle,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
6,20,2585,26.021827697753906,20260315_150630_experimental_jo,30.961072235322234,underhand_left,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
7,1,4345,20.730592727661133,20260405_185509_experimental_bass-walk-down,34.11608445114325,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
7,2,4919,20.766172409057617,20260406_212408_experimental_jo div,123.63493194379303,overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
