sync_time,timestamp_ms,device_id,ax,ay,az,gx,gy,gz
0.003198862075805664,-1267570175,0,0.9378538727760315,0.002865273505449295,0.1542341411113739,-9.521484375,-15.80810546875,-4.21142578125
0.006882905960083008,-1267570176,1,-0.1758992075920105,0.4489533007144928,0.7850360870361328,2.685546875,-15.44189453125,6.7138671875
0.04180002212524414,-1267570156,0,0.9227171540260315,-0.001773398369550705,0.1300642192363739,-10.92529296875,-22.52197265625,-5.06591796875
0.041806936264038086,-1267570137,0,0.9139280915260315,-0.006900351494550705,0.1063825860619545,-15.2587890625,-21.3623046875,-5.55419921875
0.04420113563537598,-1267570157,1,-0.1680867075920105,0.4511505663394928,0.7818622589111328,2.62451171875,-20.1416015625,6.4697265625
0.04420804977416992,-1267570138,1,-0.1646687388420105,0.4574982225894928,0.7918720245361328,3.60107421875,-21.78955078125,0.732421875
0.05965614318847656,-1267570118,0,0.9854612946510315,-0.043277304619550705,0.1310407817363739,-20.8740234375,-22.4609375,-12.939453125
0.0667409896850586,-1267570119,1,-0.1766316294670105,0.4723908007144928,0.8289813995361328,11.65771484375,-26.30615234375,-6.53076171875
0.06682682037353516,-1267570100,1,-0.1856648325920105,0.5160920023918152,0.8555927276611328,14.892578125,-29.23583984375,-11.8408203125
0.09579300880432129,-1267570099,0,1.0062133073806763,0.033138711005449295,0.1039411798119545,-28.86962890625,-24.23095703125,-19.10400390625
0.09580087661743164,-1267570080,0,1.0338011980056763,0.014095742255449295,0.1354353129863739,-41.1376953125,-25.32958984375,-13.916015625
0.09647703170776367,-1267570081,1,-0.2095906138420105,0.5317170023918152,0.8365497589111328,17.2119140625,-42.05322265625,-17.578125
0.1193850040435791,-1267570061,0,0.9871702790260315,0.017269570380449295,0.1574079692363739,-50.6591796875,-26.611328125,-5.31005859375
0.12650585174560547,-1267570062,1,-0.1776081919670105,0.5080353617668152,0.7843036651611328,13.61083984375,-51.025390625,-25.93994140625
0.12657594680786133,-1267570043,1,-0.1544148325920105,0.4819122850894928,0.7274188995361328,23.98681640625,-56.7626953125,-27.89306640625
0.1506330966949463,-1267570042,0,0.8980589509010315,0.013119179755449295,0.1195661798119545,-52.18505859375,-37.53662109375,-13.0615234375
0.19063806533813477,-1267570006,0,0.9246702790260315,0.068539097905159,0.1193220391869545,-68.7255859375,-37.7197265625,-40.10009765625
0.19172191619873047,-1267569987,0,0.9691038727760315,0.062923863530159,0.1383650004863739,-77.63671875,-42.236328125,-40.4052734375
0.19544696807861328,-1267570007,1,-0.1666218638420105,0.5219513773918152,0.7464618682861328,49.072265625,-58.04443359375,-36.62109375
0.19545412063598633,-1267569988,1,-0.1856648325920105,0.5263459086418152,0.7667255401611328,50.23193359375,-68.66455078125,-40.46630859375
0.20927190780639648,-1267569968,0,0.9388304352760315,0.037533242255449295,0.1212751641869545,-87.58544921875,-46.44775390625,-38.39111328125
0.21820497512817383,-1267569969,1,-0.1583210825920105,0.5173127055168152,0.7589130401611328,48.828125,-82.94677734375,-46.38671875
0.21832895278930664,-1267569950,1,-0.0887410044670105,0.5033966898918152,0.7447528839111328,53.22265625,-93.8720703125,-62.92724609375
0.24924683570861816,-1267569949,0,0.8790159821510315,0.007748086005449295,0.0575544610619545,-106.14013671875,-45.83740234375,-41.259765625
0.24925708770751953,-1267569930,0,0.9185667634010315,0.079037144780159,0.0011579766869544983,-121.09375,-45.34912109375,-48.27880859375
0.2497692108154297,-1267569931,1,-0.019893351942300797,0.5480744242668152,0.7652606964111328,62.8662109375,-98.388671875,-71.10595703125
0.2706940174102783,-1267569911,0,0.9732542634010315,0.122738316655159,-0.0874650701880455,-121.337890625,-47.2412109375,-50.59814453125
0.29250192642211914,-1267569912,1,0.0748332142829895,0.6081330180168152,0.8336200714111328,66.83349609375,-99.7314453125,-64.75830078125
0.2925100326538086,-1267569893,1,0.0914347767829895,0.6252228617668152,0.8761005401611328,60.72998046875,-97.35107421875,-56.396484375
