sync_time,timestamp_ms,device_id,ax,ay,az,gx,gy,gz
0.018810749053955078,-1267870362,0,0.4017210900783539,-0.4302401840686798,1.0477888584136963,9.58251953125,-14.34326171875,-25.69580078125
0.018820762634277344,-1267870343,0,0.4100218713283539,-0.4256015121936798,1.0626814365386963,13.916015625,-14.58740234375,-22.52197265625
0.038498640060424805,-1267870364,1,0.1390421986579895,-0.0017302893102169037,1.0963153839111328,27.89306640625,-10.498046875,-12.02392578125
0.03850579261779785,-1267870345,1,0.1368449330329895,0.009011898189783096,1.1092548370361328,33.50830078125,-5.126953125,-10.31494140625
0.04810976982116699,-1267870324,0,0.4166136682033539,-0.4243808090686798,1.0912458896636963,17.7001953125,-12.451171875,-22.03369140625
0.05625796318054199,-1267870326,1,0.1263468861579895,0.027566585689783096,1.1256122589111328,35.5224609375,-2.99072265625,-10.7421875
0.0887596607208252,-1267870305,0,0.4114867150783539,-0.4026522934436798,1.1364119052886963,19.04296875,-11.16943359375,-24.5361328125
0.08876681327819824,-1267870286,0,0.4368773400783539,-0.3943515121936798,1.1596052646636963,19.287109375,-14.46533203125,-21.484375
0.09266185760498047,-1267870307,1,0.0926554799079895,0.054910335689783096,1.1495380401611328,37.29248046875,-0.732421875,-10.92529296875
0.09266996383666992,-1267870288,1,0.0743449330329895,0.0785919725894928,1.1627216339111328,39.55078125,-2.62451171875,-5.859375
0.10865378379821777,-1267870267,0,0.4324828088283539,-0.3997226059436798,1.1737654209136963,18.98193359375,-19.53125,-18.6767578125
0.11487174034118652,-1267870269,1,0.054569538682699203,0.0712677538394928,1.1529560089111328,38.0859375,-7.32421875,-1.220703125
0.1149449348449707,-1267870250,1,0.040653523057699203,0.0778595507144928,1.1156024932861328,38.51318359375,-16.7236328125,1.5869140625
0.1431407928466797,-1267870248,0,0.4192992150783539,-0.4046054184436798,1.1605818271636963,20.69091796875,-28.9306640625,-18.12744140625
0.14314794540405273,-1267870229,0,0.4153929650783539,-0.3938632309436798,1.0949079990386963,16.29638671875,-37.2314453125,-24.658203125
0.14524269104003906,-1267870231,1,0.0699504017829895,0.0834747850894928,1.0775165557861328,41.07666015625,-28.076171875,0.244140625
0.16812586784362793,-1267870210,0,0.4102660119533539,-0.3755526840686798,1.0270369052886963,14.58740234375,-41.07666015625,-33.0810546875
0.17607378959655762,-1267870212,1,0.1138957142829895,0.0873810350894928,1.0267353057861328,40.8935546875,-34.5458984375,-6.65283203125
0.19890785217285156,-1267870174,0,0.4515257775783539,-0.3191561996936798,0.9452497959136963,10.43701171875,-32.40966796875,-59.02099609375
0.20661282539367676,-1267870176,1,0.1868937611579895,0.1581818163394928,0.9774188995361328,46.9970703125,-32.04345703125,-33.935546875
0.24049878120422363,-1267870155,0,0.4857054650783539,-0.2949862778186798,0.9542829990386963,10.3759765625,-22.52197265625,-68.90869140625
0.2405087947845459,-1267870136,0,0.5023069977760315,-0.2605624496936798,0.9808943271636963,8.4228515625,-19.53125,-80.078125
0.24448895454406738,-1267870157,1,0.1744425892829895,0.1813751757144928,0.9769306182861328,48.76708984375,-26.30615234375,-45.95947265625
0.24449586868286133,-1267870138,1,0.1734660267829895,0.2345978319644928,0.9678974151611328,49.62158203125,-26.79443359375,-56.396484375
0.2575187683105469,-1267870117,0,0.5379515290260315,-0.246646448969841,0.9625837802886963,5.92041015625,-18.98193359375,-85.9375
0.2645890712738037,-1267870119,1,0.1956828236579895,0.2629181444644928,0.9556903839111328,46.93603515625,-27.9541015625,-62.07275390625
0.2646908760070801,-1267870100,1,0.2620890736579895,0.2609650194644928,0.9554462432861328,40.8935546875,-24.4140625,-74.0966796875
0.2968108654022217,-1267870098,0,0.5464964509010315,-0.2512851059436798,0.9198591709136963,2.74658203125,-13.00048828125,-91.796875
0.2968177795410156,-1267870079,0,0.5560179352760315,-0.2861972153186798,0.8793318271636963,1.15966796875,6.65283203125,-99.12109375
0.29980897903442383,-1267870081,1,0.3126261830329895,0.2450958788394928,0.9490985870361328,35.58349609375,-11.8408203125,-89.599609375
0.31716179847717285,-1267870060,0,0.5406370759010315,-0.2556796371936798,0.8910505771636963,-1.77001953125,25.0244140625,-113.70849609375
0.32470178604125977,-1267870062,1,0.2010539174079895,0.2297150194644928,0.9459247589111328,35.64453125,-2.86865234375,-107.421875
0.3247859477996826,-1267870043,1,0.1597941517829895,0.2944122850894928,0.9285907745361328,41.68701171875,-3.41796875,-107.7880859375
0.34891176223754883,-1267870041,0,0.5887327790260315,-0.126285120844841,0.9935896396636963,-5.43212890625,23.74267578125,-122.0703125
0.34897375106811523,-1267870022,0,0.6644163727760315,-0.117984339594841,0.9933454990386963,2.9296875,13.671875,-109.06982421875
0.3553779125213623,-1267870024,1,0.2398722767829895,0.3251740038394928,0.9534931182861328,44.7998046875,-7.080078125,-93.32275390625
0.3904237747192383,-1267870003,0,0.6763792634010315,-0.191958948969841,0.9650251865386963,5.43212890625,1.15966796875,-95.458984375
