sync_time,timestamp_ms,device_id,ax,ay,az,gx,gy,gz
0.024969100952148438,-1268438437,1,0.4730265736579895,-0.6316130757331848,0.7198505401611328,30.1513671875,-128.173828125,50.4150390625
0.04819893836975098,-1268438454,0,0.6988402009010315,-0.3755526840686798,0.8082869052886963,2.13623046875,-95.52001953125,81.54296875
0.04834413528442383,-1268438435,0,0.6658812165260315,-0.4109530746936798,0.8075544834136963,37.04833984375,-116.39404296875,59.08203125
0.04837608337402344,-1268438416,0,0.7112913727760315,-0.4810214340686798,0.8197615146636963,47.119140625,-111.81640625,50.23193359375
0.04895424842834473,-1268438397,0,0.7305784821510315,-0.5383945107460022,0.8248884677886963,45.34912109375,-105.3466796875,34.11865234375
0.055006980895996094,-1268438418,1,0.5667765736579895,-0.6611540913581848,0.7454853057861328,37.4755859375,-119.5068359375,48.828125
0.055082082748413086,-1268438399,1,0.6087687611579895,-0.6325896382331848,0.7686786651611328,40.4052734375,-102.84423828125,29.11376953125
0.07944512367248535,-1268438378,0,0.7650023102760315,-0.4712558090686798,0.7904646396636963,36.2548828125,-99.18212890625,19.47021484375
0.08519816398620605,-1268438380,1,0.6610148549079895,-0.5779021382331848,0.7489032745361328,33.69140625,-82.33642578125,9.1552734375
0.08527493476867676,-1268438361,1,0.7471964955329895,-0.5300505757331848,0.7164325714111328,33.14208984375,-57.2509765625,-4.33349609375
0.12110018730163574,-1268438359,0,0.8011351227760315,-0.3733554184436798,0.7089216709136963,31.92138671875,-88.134765625,8.36181640625
0.12110710144042969,-1268438340,0,0.8548460602760315,-0.2925448715686798,0.6674177646636963,42.05322265625,-64.88037109375,-2.8076171875
0.12436199188232422,-1268438342,1,0.7891886830329895,-0.4673064649105072,0.7061786651611328,48.4619140625,-31.79931640625,-11.65771484375
0.1375429630279541,-1268438304,0,0.9410277009010315,-0.3931308090686798,0.7555525302886963,52.79541015625,-36.31591796875,-12.14599609375
0.14485907554626465,-1268438306,1,0.6991007924079895,-0.5014861226081848,0.7716083526611328,71.77734375,-23.13232421875,-20.1416015625
0.17341899871826172,-1268438285,0,0.9232054352760315,-0.4434237778186798,0.7770369052886963,43.212890625,-43.9453125,-16.7236328125
0.17545104026794434,-1268438287,1,0.6720011830329895,-0.5293181538581848,0.7747821807861328,61.6455078125,-29.541015625,-30.70068359375
0.19852304458618164,-1268438266,0,0.8326292634010315,-0.3831210434436798,0.7191755771636963,33.69140625,-37.17041015625,-29.6630859375
0.1985311508178711,-1268438247,0,0.7816038727760315,-0.3609042465686798,0.6661970615386963,31.18896484375,-29.72412109375,-56.5185546875
0.2050611972808838,-1268438268,1,0.6810343861579895,-0.5080779194831848,0.7264423370361328,56.0302734375,-27.77099609375,-40.52734375
0.20514893531799316,-1268438249,1,0.6624796986579895,-0.4909881055355072,0.7064228057861328,55.0537109375,-12.51220703125,-48.095703125
0.22759604454040527,-1268438228,0,0.8040648102760315,-0.4092440903186798,0.6849958896636963,45.10498046875,-11.41357421875,-72.57080078125
0.2350940704345703,-1268438230,1,0.6834757924079895,-0.5637419819831848,0.7127704620361328,74.52392578125,-3.47900390625,-56.33544921875
0.23523807525634766,-1268438211,1,0.6414836049079895,-0.5617888569831848,0.7696552276611328,74.3408203125,7.01904296875,-70.068359375
0.27164411544799805,-1268438209,0,0.8370237946510315,-0.4807772934436798,0.7706892490386963,46.5087890625,-0.67138671875,-84.04541015625
0.27165699005126953,-1268438190,0,0.8799925446510315,-0.5142245888710022,0.7977888584136963,35.7666015625,1.953125,-97.10693359375
0.27346205711364746,-1268438192,1,0.6724894642829895,-0.5529997944831848,0.7926044464111328,65.24658203125,11.5966796875,-82.03125
0.28759193420410156,-1268438171,0,0.8721800446510315,-0.4375644028186798,0.7257673740386963,20.81298828125,2.50244140625,-105.89599609375
0.2951209545135498,-1268438173,1,0.7264445424079895,-0.5019744038581848,0.7652606964111328,46.7529296875,22.88818359375,-91.30859375
0.29520702362060547,-1268438154,1,0.7232707142829895,-0.5207732319831848,0.7479267120361328,45.8984375,28.50341796875,-87.2802734375
0.3240032196044922,-1268438152,0,0.9390745759010315,-0.3462558090686798,0.6896345615386963,16.11328125,2.3193359375,-99.18212890625
0.32558703422546387,-1268438133,0,0.9908323884010315,-0.3069491684436798,0.7091658115386963,25.5126953125,9.70458984375,-100.76904296875
0.326113224029541,-1268438135,1,0.7428019642829895,-0.5363982319831848,0.7489032745361328,61.767578125,22.64404296875,-82.21435546875
0.34774303436279297,-1268438114,0,1.0262328386306763,-0.4380526840686798,0.7792341709136963,41.93115234375,5.67626953125,-108.09326171875
0.34789419174194336,-1268438095,0,1.0206176042556763,-0.4829745590686798,0.7848494052886963,18.12744140625,-22.94921875,-121.2158203125
0.35524797439575195,-1268438116,1,0.7269328236579895,-0.5068572163581848,0.8170185089111328,72.509765625,11.23046875,-89.41650390625
0.3552672863006592,-1268438097,1,0.6993449330329895,-0.3864959180355072,0.8099384307861328,47.79052734375,2.197265625,-108.88671875
0.378298282623291,-1268438076,0,0.9871702790260315,-0.2981601059436798,0.6351912021636963,-27.7099609375,-30.8837890625,-131.40869140625
