sync_time,timestamp_ms,device_id,ax,ay,az,gx,gy,gz
0.007427215576171875,-148161559,0,0.07722367346286774,0.2675299346446991,-0.34560173749923706,-1.64794921875,37.65869140625,-82.58056640625
0.011038064956665039,-148161540,0,0.02717484161257744,0.2934088408946991,-0.38515251874923706,14.95361328125,24.10888671875,-86.36474609375
0.022051095962524414,-148161545,1,-0.7836598753929138,0.6018539667129517,0.31534069776535034,23.681640625,-13.85498046875,-23.62060546875
0.022190093994140625,-148161526,1,-0.8674001097679138,0.6418930292129517,0.19644421339035034,46.93603515625,-15.07568359375,-17.578125
0.042983055114746094,-148161521,0,0.01911820098757744,0.3932623565196991,-0.45473259687423706,33.02001953125,14.2822265625,-80.56640625
0.042994022369384766,-148161502,0,0.04279984161257744,0.4555182158946991,-0.5558068156242371,55.11474609375,9.70458984375,-63.4765625
0.05271196365356445,-148161507,1,-0.9203786253929138,0.7388168573379517,0.05996960401535034,60.6689453125,-20.69091796875,-9.8876953125
0.06695294380187988,-148161483,0,0.10603226721286774,0.5492682456970215,-0.6429650187492371,68.78662109375,9.765625,-37.7197265625
0.09216117858886719,-148161488,1,-0.9142751097679138,0.8042465448379517,-0.05526477098464966,60.302734375,-24.23095703125,-5.2490234375
0.09216809272766113,-148161469,1,-0.8688649535179138,0.7944809198379517,-0.11459094285964966,52.8564453125,-22.52197265625,-3.60107421875
0.09944701194763184,-148161464,0,0.14851273596286774,0.5675787925720215,-0.7035118937492371,76.59912109375,14.6484375,-11.77978515625
0.09945511817932129,-148161445,0,0.15046586096286774,0.5319342613220215,-0.7425743937492371,78.55224609375,16.4794921875,-0.732421875
0.11142516136169434,-148161450,1,-0.8051442503929138,0.7485824823379517,-0.11605578660964966,40.83251953125,-18.4326171875,-4.7607421875
0.1115121841430664,-148161431,1,-0.7716969847679138,0.6858383417129517,-0.12020617723464966,26.9775390625,-16.6015625,-3.5400390625
0.1270458698272705,-148161426,0,0.18879593908786774,0.5233893394470215,-0.8377892374992371,80.99365234375,13.5498046875,3.173828125
0.14790987968444824,-148161412,1,-0.7111501097679138,0.7166000604629517,-0.08016711473464966,27.587890625,-7.75146484375,12.87841796875
0.1570451259613037,-148161407,0,0.22126664221286774,0.5536627769470215,-0.8548790812492371,75.68359375,16.78466796875,5.126953125
0.15712213516235352,-148161388,0,0.23786820471286774,0.5229010581970215,-0.9098107218742371,77.2705078125,15.80810546875,2.01416015625
