sync_time,timestamp_ms,device_id,ax,ay,az,gx,gy,gz
0.0030059814453125,-1267284129,0,0.5269652009010315,0.7865566611289978,0.3314802348613739,-55.0537109375,-38.818359375,122.86376953125
0.007328987121582031,-1267284129,1,-0.1961628794670105,0.6347443461418152,0.2620868682861328,-124.45068359375,-36.31591796875,-200.68359375
0.04093170166015625,-1267284093,0,0.7430296540260315,0.9308437705039978,0.3983747661113739,-52.978515625,-83.740234375,117.00439453125
0.05932188034057617,-1267284074,0,0.8758421540260315,0.9862636923789978,0.4542829692363739,-65.73486328125,-85.5712890625,111.14501953125
0.06010174751281738,-1267284055,0,0.9649534821510315,1.0128750801086426,0.4401228129863739,-75.439453125,-71.6552734375,118.22509765625
0.06741595268249512,-1267284093,1,-0.5506550669670105,0.9064728617668152,0.3885517120361328,-79.58984375,-16.11328125,-231.8115234375
0.06749677658081055,-1267284074,1,-0.6585652232170105,1.0864044427871704,0.4412860870361328,-84.9609375,-15.44189453125,-200.68359375
0.06876993179321289,-1267284055,1,-0.8931843638420105,1.1298614740371704,0.4969501495361328,-108.3984375,-37.90283203125,-181.21337890625
0.09503889083862305,-1267284036,0,0.9210081696510315,0.9911465048789978,0.4135114848613739,-72.20458984375,-56.70166015625,119.140625
0.09754276275634766,-1267284036,1,-1.0191609859466553,1.1193634271621704,0.5233173370361328,-105.46875,-70.4345703125,-151.30615234375
0.12679290771484375,-1267284017,1,-0.9473835825920105,1.1315704584121704,0.5186786651611328,-86.73095703125,-104.91943359375,-105.224609375
0.14038300514221191,-1267283998,1,-0.8111531138420105,1.1374298334121704,0.5579853057861328,-56.7626953125,-108.45947265625,-56.2744140625
0.15083599090576172,-1267284017,0,0.8089476227760315,0.9579433798789978,0.3668806254863739,-62.744140625,-56.7626953125,111.81640625
0.15084481239318848,-1267283998,0,0.7012816071510315,0.8702968955039978,0.2897321879863739,-63.4765625,-69.091796875,110.2294921875
0.15085697174072266,-1267283979,0,0.7242308259010315,0.8727383017539978,0.2619001567363739,-79.4677734375,-74.76806640625,101.74560546875
0.15729999542236328,-1267283979,1,-0.7315632700920105,1.0700470209121704,0.5506610870361328,-34.66796875,-101.5625,-42.78564453125
0.15739989280700684,-1267283960,1,-0.7139851450920105,1.0644317865371704,0.5145282745361328,-19.8974609375,-93.505859375,-46.56982421875
0.19310903549194336,-1267283960,0,0.9300413727760315,0.9257168173789978,0.3261091411113739,-110.29052734375,-71.6552734375,79.04052734375
0.1931159496307373,-1267283941,0,1.0496703386306763,0.9674648642539978,0.4520857036113739,-130.2490234375,-49.8046875,31.6162109375
0.1971898078918457,-1267283941,1,-0.7679402232170105,1.0978790521621704,0.4061298370361328,7.01904296875,-92.95654296875,-50.537109375
0.21001076698303223,-1267283922,0,1.0157347917556763,0.9088711142539978,0.5575544834136963,-130.4931640625,-15.19775390625,4.5166015625
0.21008086204528809,-1267283903,0,0.9395628571510315,0.8414883017539978,0.6268904209136963,-114.2578125,-5.2490234375,-7.9345703125
0.21721482276916504,-1267283922,1,-0.7562214732170105,1.1196075677871704,0.3192157745361328,26.30615234375,-99.2431640625,-31.55517578125
0.21735501289367676,-1267283903,1,-0.6890828013420105,1.1130157709121704,0.2850360870361328,25.87890625,-98.14453125,-10.009765625
0.2477879524230957,-1267283884,0,0.8270140290260315,0.7548183798789978,0.6884138584136963,-67.56591796875,-20.5078125,-24.47509765625
0.2482759952545166,-1267283884,1,-0.6466023325920105,1.0590606927871704,0.2794208526611328,26.2451171875,-91.4306640625,-0.732421875
0.26969385147094727,-1267283865,0,0.7733030915260315,0.7597011923789978,0.6910994052886963,-22.8271484375,-40.58837890625,-43.701171875
0.2927689552307129,-1267283865,1,-0.6402546763420105,1.0112091302871704,0.2489032745361328,26.0009765625,-84.89990234375,-0.06103515625
0.30005598068237305,-1267283829,0,0.7410765290260315,0.8226894736289978,0.6349470615386963,-1.5869140625,-33.99658203125,-55.23681640625
0.3073537349700928,-1267283829,1,-0.6009480357170105,0.9824005961418152,0.1488056182861328,48.76708984375,-70.1904296875,-4.7607421875
0.3074307441711426,-1267283810,1,-0.5540730357170105,0.9816681742668152,0.1436786651611328,51.20849609375,-54.01611328125,-0.54931640625
0.34169983863830566,-1267283810,0,0.7010374665260315,0.7701992392539978,0.6178572177886963,-11.90185546875,-19.6533203125,-52.06298828125
0.3417069911956787,-1267283791,0,0.6541624665260315,0.7326015830039978,0.5953962802886963,-18.310546875,-6.77490234375,-43.15185546875
0.34422874450683594,-1267283791,1,-0.5098835825920105,0.9584748148918152,0.1732196807861328,39.306640625,-40.34423828125,-0.30517578125
0.3610098361968994,-1267283772,0,0.6158323884010315,0.6827968955039978,0.5968611240386963,-12.939453125,-1.708984375,-36.92626953125
0.3610188961029053,-1267283753,0,0.5938597321510315,0.6664394736289978,0.5846540927886963,-7.99560546875,-4.638671875,-35.09521484375
0.36783695220947266,-1267283772,1,-0.5030476450920105,0.9072052836418152,0.1949481964111328,23.25439453125,-28.80859375,-0.42724609375
0.36789870262145996,-1267283753,1,-0.4976765513420105,0.8495880961418152,0.1912860870361328,11.29150390625,-16.29638671875,-2.86865234375
0.39634203910827637,-1267283734,1,-0.5018269419670105,0.7978302836418152,0.2176532745361328,9.6435546875,-3.23486328125,-3.7841796875
0.42054295539855957,-1267283734,0,0.6226683259010315,0.6561855673789978,0.5895369052886963,-5.67626953125,-7.87353515625,-34.912109375
0.42072081565856934,-1267283715,0,0.6146116852760315,0.6307949423789978,0.6112654209136963,-3.84521484375,-7.26318359375,-36.31591796875
0.420745849609375,-1267283696,0,0.6487913727760315,0.6159023642539978,0.5763533115386963,-0.8544921875,-4.45556640625,-31.005859375
0.43999266624450684,-1267283715,1,-0.5164753794670105,0.7482697367668152,0.2283954620361328,14.16015625,7.14111328125,-6.7138671875
0.4399998188018799,-1267283696,1,-0.5228230357170105,0.7341095805168152,0.2266864776611328,14.16015625,14.95361328125,-11.16943359375
0.45041489601135254,-1267283677,0,0.6297484040260315,0.5819668173789978,0.5883162021636963,-3.35693359375,2.44140625,-24.4140625
0.45749688148498535,-1267283677,1,-0.5184285044670105,0.7494904398918152,0.2403583526611328,9.09423828125,17.39501953125,-11.29150390625
0.4900679588317871,-1267283658,0,0.6382933259010315,0.5365566611289978,0.5797712802886963,2.74658203125,2.0751953125,-20.08056640625
0.49007487297058105,-1267283639,0,0.6365843415260315,0.5453457236289978,0.5660994052886963,14.34326171875,3.662109375,-14.0380859375
0.4955768585205078,-1267283658,1,-0.5352742075920105,0.7416779398918152,0.2686786651611328,-2.99072265625,22.216796875,-9.82666015625
0.49562907218933105,-1267283639,1,-0.5706745982170105,0.7385041117668152,0.3052997589111328,-11.23046875,27.77099609375,-5.4931640625
0.50978684425354,-1267283620,0,0.6724730134010315,0.5536465048789978,0.5465681552886963,20.01953125,7.99560546875,-10.80322265625
0.5177919864654541,-1267283620,1,-0.5965535044670105,0.7375275492668152,0.3472919464111328,-13.48876953125,27.83203125,1.953125
0.5178639888763428,-1267283601,1,-0.5980183482170105,0.7419220805168152,0.3875751495361328,-13.85498046875,25.08544921875,6.77490234375
0.5477368831634521,-1267283601,0,0.6834593415260315,0.5939297080039978,0.5243513584136963,17.333984375,13.48876953125,-14.2822265625
0.5691089630126953,-1267283565,0,0.6905394196510315,0.6168789267539978,0.5048201084136963,7.99560546875,16.357421875,-21.8505859375
0.5699310302734375,-1267283546,0,0.6678343415260315,0.5975918173789978,0.4977400004863739,0.244140625,20.20263671875,-27.7099609375
0.5912418365478516,-1267283565,1,-0.5677449107170105,0.7189728617668152,0.4124774932861328,-19.22607421875,7.080078125,12.87841796875
0.591249942779541,-1267283546,1,-0.5323445200920105,0.6991974711418152,0.3966083526611328,-22.94921875,0.9765625,12.0849609375
0.6002628803253174,-1267283527,0,0.6429319977760315,0.6034511923789978,0.4633161723613739,-0.54931640625,17.578125,-28.99169921875
0.6074769496917725,-1267283527,1,-0.4954792857170105,0.6938263773918152,0.3812274932861328,-24.658203125,-1.220703125,9.33837890625
0.6436190605163574,-1267283508,0,0.5914183259010315,0.6063808798789978,0.4564802348613739,-2.01416015625,7.87353515625,-27.7099609375
0.6436269283294678,-1267283489,0,0.5855589509010315,0.6180996298789978,0.4520857036113739,-4.150390625,-1.5869140625,-28.6865234375
0.6452689170837402,-1267283508,1,-0.4681355357170105,0.6706330180168152,0.3804950714111328,-24.5361328125,1.708984375,6.40869140625
0.6452798843383789,-1267283489,1,-0.4581257700920105,0.6535431742668152,0.3907489776611328,-23.193359375,5.9814453125,1.64794921875
0.6652417182922363,-1267283470,0,0.5796995759010315,0.6249355673789978,0.4320661723613739,-7.26318359375,-19.6533203125,-25.7568359375
0.6677539348602295,-1267283470,1,-0.4556843638420105,0.6476837992668152,0.3995380401611328,-19.47021484375,5.79833984375,-3.41796875
0.6678328514099121,-1267283451,1,-0.4632527232170105,0.6799103617668152,0.3985614776611328,-18.06640625,4.7607421875,-7.8125
0.6964008808135986,-1267283451,0,0.5960569977760315,0.6676601767539978,0.4176618754863739,-14.95361328125,-29.052734375,-25.7568359375
0.6964118480682373,-1267283432,0,0.6607542634010315,0.6818203330039978,0.3917829692363739,-14.70947265625,-39.4287109375,-10.8642578125
0.7012088298797607,-1267283432,1,-0.4678913950920105,0.7038361430168152,0.3900165557861328,-19.775390625,3.7841796875,-11.90185546875
0.7205519676208496,-1267283413,0,0.6546507477760315,0.6881679892539978,0.4025251567363739,-11.04736328125,-40.4052734375,0.9765625
0.7206211090087891,-1267283394,0,0.6409788727760315,0.7177090048789978,0.3925153911113739,-4.82177734375,-46.142578125,20.32470703125
0.7406678199768066,-1267283413,1,-0.4630085825920105,0.7175080180168152,0.3946552276611328,-22.94921875,4.0283203125,-12.939453125
0.740675687789917,-1267283394,1,-0.4649617075920105,0.7265412211418152,0.3870868682861328,-25.7568359375,5.0048828125,-14.22119140625
0.7565708160400391,-1267283375,1,-0.4666706919670105,0.7365509867668152,0.3963642120361328,-28.62548828125,4.94384765625,-15.625
0.7896146774291992,-1267283375,0,0.7051878571510315,0.7059902548789978,0.3637067973613739,-2.25830078125,-47.91259765625,37.109375
