cluster,rank,cycle_index,dist_to_centroid,session_id,t_mid_s,label,label_json,label_source
1,10,1441,21.003644943237305,20260315_150630_experimental_jo,143.32496307006375,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
1,11,2065,21.047548294067383,20260405_184729_experimental_pachelbel,41.97575553101433,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
1,12,2474,21.069849014282227,20260406_212408_experimental_jo div,77.56309384890776,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
1,13,2481,21.120037078857422,20260406_212408_experimental_jo div,93.69373717067418,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
1,14,1429,21.169450759887695,20260315_150630_experimental_jo,126.14436818630426,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
1,15,1437,21.243009567260742,20260315_150630_experimental_jo,138.30478924489074,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
1,16,2563,21.33956527709961,20260406_212408_experimental_jo div,277.9810888661817,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
1,17,2553,21.357364654541016,20260406_212408_experimental_jo div,263.1204961529937,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
1,18,2518,21.373525619506836,20260406_212408_experimental_jo div,182.89729584360788,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
1,19,2111,21.455968856811523,20260405_184905_experimental_pachelbel,48.82260283034658,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
1,20,2582,21.48312759399414,20260406_212408_experimental_jo div,313.95252391606175,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
2,1,1973,22.115882873535156,20260405_173949_experimental_progression,63.235912296370046,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
2,2,2237,22.440921783447266,20260405_185331_experimental_birth-death,102.45658834827375,clockwise,..\..\data\raw\new-labeled-sessions\20260405_185331_experimental_birth-death\labels_corrected.json,labels_corrected.json
2,3,1960,22.461402893066406,20260405_173949_experimental_progression,40.293764475186364,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
2,4,1970,22.992368698120117,20260405_173949_experimental_progression,57.885410992494855,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
2,5,1867,23.093524932861328,20260316_171550_experimental_jo,94.70379761769883,underhand_right,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
2,6,1411,23.172178268432617,20260315_150630_experimental_jo,98.42340754693403,clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
2,7,1986,23.251407623291016,20260405_173949_experimental_progression,89.98841288923356,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
2,8,2109,23.263145446777344,20260405_184905_experimental_pachelbel,47.462531139316724,clockwise,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
2,9,1865,23.514171600341797,20260316_171550_experimental_jo,92.08369281030883,underhand_right,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
2,10,1922,23.65220832824707,20260316_171550_experimental_jo,182.4473165330712,underhand_right,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
2,11,2081,23.791650772094727,20260405_184729_experimental_pachelbel,76.4404857736632,clockwise,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
2,12,1948,24.170909881591797,20260405_173949_experimental_progression,17.13159903335729,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
2,13,1951,24.302001953125,20260405_173949_experimental_progression,22.49210349530649,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
2,14,1468,24.30458641052246,20260315_150630_experimental_jo,195.77677838998272,clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
2,15,1983,24.328832626342773,20260405_173949_experimental_progression,85.77802269227811,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
2,16,2086,24.518808364868164,20260405_184729_experimental_pachelbel,94.6829880313516,clockwise,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
2,17,2470,25.15907096862793,20260406_212408_experimental_jo div,60.88242807232912,underhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
2,18,1392,25.27016258239746,20260315_150630_experimental_jo,74.00256186810819,or osl,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
2,19,1988,25.473867416381836,20260405_173949_experimental_progression,94.1688010201074,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
2,20,2043,25.490680694580078,20260405_184437_experimental_bass-walk-down,89.61523567541411,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
3,1,1866,23.417442321777344,20260316_171550_experimental_jo,93.8337629672139,underhand_right,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
3,2,1868,23.4331111907959,20260316_171550_experimental_jo,96.45386809569968,underhand_right,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
3,3,1852,23.701622009277344,20260316_171550_experimental_jo,75.25301808481692,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
3,4,2572,23.820466995239258,20260406_212408_experimental_jo div,293.0916924079513,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
3,5,1393,23.86395835876465,20260315_150630_experimental_jo,76.50264863242953,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
3,6,2276,23.970670700073242,20260405_185509_experimental_bass-walk-down,56.24001753810644,dragon_roll,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
3,7,2501,24.088706970214844,20260406_212408_experimental_jo div,141.02562621623252,sneak_underhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
3,8,1375,24.21245765686035,20260315_150630_experimental_jo,51.18177218572825,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
3,9,2064,24.397022247314453,20260405_184729_experimental_pachelbel,41.33566962672313,sneak_underhand_right,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
3,10,2578,24.468748092651367,20260406_212408_experimental_jo div,305.9722062447113,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
3,11,2546,24.492286682128906,20260406_212408_experimental_jo div,243.88972984336976,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
3,12,2523,24.577890396118164,20260406_212408_experimental_jo div,189.82757270914502,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
3,13,1462,24.587190628051758,20260315_150630_experimental_jo,184.32638196573157,overhand_left,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
3,14,2005,24.672143936157227,20260405_184437_experimental_bass-walk-down,28.304810332392314,dragon_roll,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
3,15,2259,24.773759841918945,20260405_185509_experimental_bass-walk-down,37.226628857258774,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
3,16,1891,24.861425399780273,20260316_171550_experimental_jo,126.69508076236522,underhand_right,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
3,17,2192,24.907634735107422,20260405_185331_experimental_birth-death,15.812558540046325,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260405_185331_experimental_birth-death\labels_corrected.json,labels_corrected.json
3,18,2499,24.918397903442383,20260406_212408_experimental_jo div,135.35539984534608,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
3,19,2552,24.978689193725586,20260406_212408_experimental_jo div,262.3904676572888,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
3,20,2509,25.067344665527344,20260406_212408_experimental_jo div,164.66656942814234,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,1,1360,22.728721618652344,20260315_150630_experimental_jo,25.140871005926563,dragon_roll,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
4,2,2522,22.812225341796875,20260406_212408_experimental_jo div,188.60752358224948,underhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,3,1834,22.978633880615234,20260316_171550_experimental_jo,42.81171702671281,sneak_underhand,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
4,4,2260,23.22407341003418,20260405_185509_experimental_bass-walk-down,39.647080855652746,sneak_underhand_left,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
4,5,2007,23.34944725036621,20260405_184437_experimental_bass-walk-down,30.91525672169081,sneak_underhand_left,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
4,6,2277,23.534507751464844,20260405_185509_experimental_bass-walk-down,58.660469536500415,sneak_underhand_left,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
4,7,1831,23.61806297302246,20260316_171550_experimental_jo,36.48146329616725,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
4,8,1920,23.6274471282959,20260316_171550_experimental_jo,179.90721514814112,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
4,9,2247,23.816184997558594,20260405_185509_experimental_bass-walk-down,20.0535829039724,sneak_underhand_left,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
4,10,2023,23.870044708251953,20260405_184437_experimental_bass-walk-down,59.05003892606599,sneak_underhand_left,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
4,11,2014,23.987228393554688,20260405_184437_experimental_bass-walk-down,40.20683636489768,sneak_underhand_left,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
4,12,2519,24.006851196289062,20260406_212408_experimental_jo div,183.6973277589346,dragon_roll,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,13,1453,24.0725040435791,20260315_150630_experimental_jo,168.2958276449802,underhand_right,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
4,14,1359,24.077579498291016,20260315_150630_experimental_jo,23.610817779837838,dragon_roll,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
4,15,1842,24.097843170166016,20260316_171550_experimental_jo,57.442303895925804,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
4,16,1398,24.223031997680664,20260315_150630_experimental_jo,82.44285500700914,underhand_right,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
4,17,2581,24.237548828125,20260406_212408_experimental_jo div,311.0724087928744,overhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
4,18,1378,24.26573944091797,20260315_150630_experimental_jo,57.34198568314387,sneak_underhand_left,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
4,19,1386,24.315101623535156,20260315_150630_experimental_jo,66.57230553350199,overhand_right,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
4,20,1906,24.329635620117188,20260316_171550_experimental_jo,159.81640941293136,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
5,1,1856,22.912948608398438,20260316_171550_experimental_jo,79.85320230000852,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
5,2,2533,22.949016571044922,20260406_212408_experimental_jo div,216.52863788317399,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
5,3,2560,23.089975357055664,20260406_212408_experimental_jo div,274.9109670181462,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
5,4,2274,23.373374938964844,20260405_185509_experimental_bass-walk-down,54.92978246063228,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
5,5,2110,23.585216522216797,20260405_184905_experimental_pachelbel,48.0625625409314,clockwise,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
5,6,2483,23.648134231567383,20260406_212408_experimental_jo div,97.52389104835382,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
5,7,1365,23.6728515625,20260315_150630_experimental_jo,32.10111210556492,underhand_right,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
5,8,2270,23.69073486328125,20260405_185509_experimental_bass-walk-down,50.45898968272486,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
5,9,2123,23.701332092285156,20260405_184905_experimental_pachelbel,71.67382147439534,clockwise,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
5,10,1875,23.709735870361328,20260316_171550_experimental_jo,108.50435122656104,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
5,11,1849,23.714427947998047,20260316_171550_experimental_jo,66.56266906439703,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
5,12,2017,23.731428146362305,20260405_184437_experimental_bass-walk-down,43.78744348654171,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
5,13,2504,23.816904067993164,20260406_212408_experimental_jo div,148.93594195003374,underhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
5,14,2253,23.86874771118164,20260405_185509_experimental_bass-walk-down,31.07553647728539,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
5,15,1828,23.87557601928711,20260316_171550_experimental_jo,30.73123239836513,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
5,16,1448,23.88339614868164,20260315_150630_experimental_jo,158.31548118122538,sneak_underhand_left,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
5,17,2489,23.999225616455078,20260406_212408_experimental_jo div,115.74461780591406,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
5,18,2250,24.057876586914062,20260405_185509_experimental_bass-walk-down,23.664210640583388,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
5,19,2468,24.099971771240234,20260406_212408_experimental_jo div,59.21236264614322,underhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
5,20,2122,24.10477638244629,20260405_184905_experimental_pachelbel,68.84367086246039,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
6,1,2457,20.8255615234375,20260406_212408_experimental_jo div,31.28124731924644,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
6,2,1423,20.971948623657227,20260315_150630_experimental_jo,114.98398175424629,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
6,3,1373,21.104116439819336,20260315_150630_experimental_jo,48.171668405377716,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
6,4,1404,21.28013801574707,20260315_150630_experimental_jo,88.63306929572047,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
6,5,2450,21.414220809936523,20260406_212408_experimental_jo div,19.31076984317334,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
6,6,2078,21.59549903869629,20260405_184729_experimental_pachelbel,70.86971810053868,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
6,7,2466,21.62513542175293,20260406_212408_experimental_jo div,53.05211575807174,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
6,8,1952,21.644529342651367,20260405_173949_experimental_progression,23.70222337409158,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
6,9,1406,21.64992904663086,20260315_150630_experimental_jo,90.99315101432771,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
6,10,1443,21.768762588500977,20260315_150630_experimental_jo,149.97519338597826,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
6,11,2460,21.80150032043457,20260406_212408_experimental_jo div,35.0913992589871,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
6,12,1387,21.9145565032959,20260315_150630_experimental_jo,68.11235895735592,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
6,13,2475,22.013891220092773,20260406_212408_experimental_jo div,80.94322846315194,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
6,14,2487,22.03649139404297,20260406_212408_experimental_jo div,111.83446085070732,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
6,15,1832,22.03883934020996,20260316_171550_experimental_jo,37.361498535007556,underhand_right,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
6,16,1389,22.071475982666016,20260315_150630_experimental_jo,70.48244097272843,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
6,17,2471,22.106809616088867,20260406_212408_experimental_jo div,66.22264122114049,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
6,18,1402,22.148906707763672,20260315_150630_experimental_jo,86.32298925893963,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
6,19,2098,22.26949119567871,20260405_184905_experimental_pachelbel,29.89159333718262,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
6,20,2452,22.284191131591797,20260406_212408_experimental_jo div,23.240926684218593,counter_clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
7,1,1848,21.660097122192383,20260316_171550_experimental_jo,65.9326441461321,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
