timestamp,device,ax,ay,az,gx,gy,gz
1770820780968,0,-0.57681280374526978,-0.26107415556907654,2.3099761009216309,-151.2451171875,251.0986328125,713.80615234375
1770820781081,1,1.0100858211517334,0.097848445177078247,-2.0650634765625,110.4736328125,-37.2314453125,-338.31787109375
1770820781102,1,1.0218045711517334,0.17646172642707825,-2.0911865234375,53.64990234375,-76.171875,-385.07080078125
1770820780989,0,-0.16397097706794739,-0.43392571806907654,2.4130034446716309,-228.6376953125,306.7626953125,720.8251953125
1770820781123,1,0.8567655086517334,0.34833672642707825,-1.8907469511032104,-30.8837890625,-2.197265625,-373.779296875
1770820781144,1,1.0525662899017334,0.0087371133267879486,-2.0262451171875,-161.68212890625,210.14404296875,-363.83056640625
1770820781027,0,0.59970086812973022,-0.29208001494407654,2.4742827415466309,-285.33935546875,277.40478515625,435.05859375
1770820781165,1,1.2530057430267334,0.15766289830207825,-2.0433349609375,-257.14111328125,245.361328125,-371.15478515625
1770820781047,0,0.019134484231472015,0.014072328805923462,2.3942046165466309,-317.44384765625,274.169921875,273.37646484375
1770820781068,0,-1.213287353515625,0.73404300212860107,2.6110014915466309,-251.220703125,278.6865234375,308.9599609375
1770820781186,1,0.7469022274017334,0.12397149205207825,-1.8367918729782104,-256.8359375,127.8076171875,-399.658203125
1770820781207,1,0.3841092586517334,-0.17925116419792175,-1.5682371854782104,-264.95361328125,125.42724609375,-413.75732421875
1770820781089,0,-0.49746707081794739,0.17666998505592346,1.6232085227966309,-293.02978515625,380.55419921875,421.32568359375
1770820781228,1,0.2788846492767334,-0.57451486587524414,-1.7750242948532104,-245.7275390625,51.81884765625,-384.33837890625
1770820781110,0,-0.10684207826852798,0.074130922555923462,1.6510405540466309,-337.70751953125,440.5517578125,430.11474609375
1770820781131,0,0.0064391717314720154,0.25577154755592346,1.8055815696716309,-346.435546875,471.5576171875,429.6875
1770820781266,1,0.4212186336517334,-0.56694650650024414,-1.3050535917282104,-236.6943359375,-19.4091796875,-239.74609375
1770820781152,0,0.24765011668205261,0.41519537568092346,1.8165678977966309,-275.20751953125,449.64599609375,425.47607421875
1770820781286,1,0.13923622667789459,-0.50713205337524414,-0.80627435445785522,-262.51220703125,-45.41015625,-201.904296875
1770820781173,0,0.097259484231472015,0.56216800212860107,1.0961089134216309,-193.4814453125,458.6181640625,446.71630859375
1770820781194,0,0.063812218606472015,0.37588873505592346,0.60685110092163086,-154.35791015625,481.62841796875,480.52978515625
1770820781307,1,0.22907997667789459,-0.24346014857292175,-0.64611810445785522,-262.0849609375,-68.7255859375,-229.43115234375
1770820781328,1,0.2722928524017334,-0.32695624232292175,-0.59362787008285522,-235.83984375,-98.14453125,-240.72265625
1770820781215,0,0.098236046731472015,0.20865240693092346,0.40860891342163086,-136.71875,517.4560546875,494.81201171875
1770820781236,0,0.16952511668205261,0.16128912568092346,0.37760305404663086,-95.458984375,529.6630859375,478.33251953125
1770820781257,0,0.25765988230705261,-0.030605405569076538,0.29337453842163086,-24.23095703125,531.494140625,425.10986328125
1770820781349,1,0.3225858211517334,-0.34453436732292175,-0.43786615133285522,-167.6025390625,-146.728515625,-198.42529296875
1770820781370,1,0.15095497667789459,-0.43413397669792175,-0.11804192513227463,-102.35595703125,-173.76708984375,-124.267578125
1770820781391,1,0.086501851677894592,-0.19316717982292175,0.066772527992725372,-21.54541015625,-93.1396484375,-32.3486328125
1770820781412,1,0.18830849230289459,-0.039602730423212051,0.12487799674272537,4.2724609375,-108.7646484375,-15.56396484375
1770820781294,0,0.23324581980705261,-0.097255796194076538,-0.040365703403949738,19.59228515625,503.2958984375,326.5380859375
1770820781314,0,-0.22305300831794739,-0.064296811819076538,-0.061361797153949738,26.42822265625,482.177734375,340.27099609375
1770820781433,1,-0.17839072644710541,0.13910821080207825,0.18371587991714478,-38.51318359375,-242.67578125,-35.888671875
1770820781335,0,0.0069274529814720154,-0.21786126494407654,-0.21858835220336914,10.009765625,471.435546875,394.4091796875
1770820781454,1,0.072097554802894592,0.17597344517707825,0.12609869241714478,-39.0625,-236.9384765625,-16.11328125
1770820781475,1,0.10212685167789459,0.22968438267707825,0.069213934242725372,-61.4013671875,-235.29052734375,-0.91552734375
1770820781356,0,0.052093468606472015,-0.25277337431907654,-0.24324655532836914,5.67626953125,489.6240234375,413.87939453125
1770820781377,0,0.086029015481472015,-0.25570306181907654,-0.19173288345336914,16.6015625,482.97119140625,377.0751953125
1770820781496,1,0.050369035452604294,0.25605157017707825,0.080200262367725372,-88.37890625,-225.9521484375,-4.0283203125
1770820781397,0,0.084075890481472015,-0.22372063994407654,-0.24373483657836914,32.65380859375,460.87646484375,322.021484375
1770820781534,1,-0.063156351447105408,0.20160821080207825,0.27941900491714478,-73.974609375,-204.04052734375,4.8828125
1770820781418,0,-0.068756140768527985,-0.13314446806907654,-0.39266061782836914,45.7763671875,446.71630859375,261.04736328125
1770820781554,1,-0.072189554572105408,0.045846488326787949,0.27697759866714478,-13.85498046875,-212.34130859375,55.7861328125
1770820781439,0,-0.21597293019294739,0.10855475068092346,-0.41756296157836914,55.35888671875,453.55224609375,247.0703125
1770820781575,1,-0.080734476447105408,-0.010794136673212051,0.30651861429214478,40.22216796875,-209.5947265625,122.25341796875
1770820781596,1,-0.16276572644710541,-0.035208199173212051,0.31604009866714478,50.78125,-191.34521484375,179.99267578125
1770820781460,0,-0.22354128956794739,0.15738287568092346,-0.30428171157836914,74.951171875,463.37890625,218.6279296875
1770820781481,0,-0.074859656393527985,0.21036139130592346,-0.29353952407836914,116.63818359375,467.34619140625,188.4765625
1770820781617,1,-0.070968851447105408,-0.15410467982292175,0.31384283304214478,43.5791015625,-172.607421875,215.2099609375
1770820781502,0,0.10653682798147202,0.16983404755592346,-0.40218210220336914,158.5693359375,473.0224609375,130.2490234375
1770820781523,0,-0.062164343893527985,0.16324225068092346,-0.073080547153949738,148.86474609375,518.73779296875,86.60888671875
1770820781638,1,0.3172147274017334,-0.54131174087524414,0.20153814554214478,48.40087890625,-161.9873046875,270.01953125
1770820781659,1,0.24519325792789459,-0.39946600794792175,0.10925299674272537,81.6650390625,-197.93701171875,332.763671875
1770820781680,1,0.6228787899017334,-0.11919257044792175,0.22619634866714478,216.36962890625,-178.955078125,295.71533203125
1770820781561,0,-0.10586551576852798,0.12295904755592346,0.31900930404663086,70.61767578125,697.08251953125,55.84716796875
1770820781581,0,0.50521844625473022,0.31924811005592346,0.44230031967163086,148.92578125,702.69775390625,55.0537109375
1770820781701,1,0.9773709774017334,-0.31987616419792175,-0.17468255758285522,300.1708984375,-236.328125,214.111328125
1770820781602,0,-0.38711550831794739,0.43619146943092346,-0.13143014907836914,192.87109375,880.18798828125,95.8251953125
1770820781722,1,1.8433377742767334,-0.44927069544792175,-1.1446532011032104,349.79248046875,-400.634765625,335.26611328125
1770820781743,1,1.9854276180267334,0.047799613326787949,-0.35656732320785522,452.392578125,-353.271484375,276.7333984375
