timestamp,device,ax,ay,az,gx,gy,gz
1770820603502,1,-0.13102744519710541,0.17548516392707825,1.1307374238967896,-103.515625,8.1787109375,-61.34033203125
1770820603389,0,-0.027496375143527985,0.098300844430923462,0.11759328097105026,54.8095703125,39.48974609375,308.53271484375
1770820603410,0,-0.023345984518527985,0.11221686005592346,0.13126516342163086,86.0595703125,67.93212890625,300.59814453125
1770820603523,1,0.11994911730289459,0.25165703892707825,1.0196534395217896,-73.6083984375,26.611328125,-107.97119140625
1770820603544,1,0.23396278917789459,0.56318044662475586,0.84094244241714478,-126.15966796875,68.9697265625,-159.24072265625
1770820603431,0,-0.091705359518527985,0.17813482880592346,-0.048178203403949738,96.00830078125,103.6376953125,312.31689453125
1770820603452,0,-0.17324832081794739,0.17447271943092346,-0.015707500278949738,65.61279296875,155.76171875,351.62353515625
1770820603582,1,-0.2655489444732666,0.32734063267707825,0.69738775491714478,-219.8486328125,182.92236328125,-67.93212890625
1770820603602,1,-0.4156954288482666,0.19355157017707825,0.55456548929214478,-235.29052734375,194.51904296875,-19.83642578125
1770820603490,0,-0.12344364076852798,0.18814459443092346,-0.051840312778949738,107.666015625,228.02734375,376.40380859375
1770820603623,1,-0.4249727725982666,0.081491023302078247,0.45983892679214478,-211.48681640625,174.1943359375,-21.42333984375
1770820603510,0,0.017913781106472015,0.17349615693092346,-0.12288523465394974,121.52099609375,250.732421875,370.54443359375
1770820603531,0,0.098968468606472015,0.13248053193092346,-0.20003366470336914,123.291015625,245.30029296875,363.46435546875
1770820603644,1,-0.4020235538482666,0.22602227330207825,0.41027837991714478,-171.5087890625,149.35302734375,-53.77197265625
1770820603665,1,-0.4510958194732666,0.33442071080207825,0.34655767679214478,-176.81884765625,121.9482421875,-106.8115234375
1770820603552,0,0.059661827981472015,0.15591803193092346,-0.15950632095336914,120.9716796875,229.67529296875,378.7841796875
1770820603686,1,-0.6302950382232666,0.30829766392707825,0.39001470804214478,-209.47265625,103.515625,-122.49755859375
1770820603573,0,0.034271202981472015,0.18350592255592346,0.024819843471050262,141.357421875,212.34130859375,420.34912109375
1770820603594,0,0.042083702981472015,0.20645514130592346,0.14078664779663086,187.56103515625,204.58984375,467.28515625
1770820603707,1,-0.7399141788482666,0.12226250767707825,0.42419439554214478,-265.44189453125,75.13427734375,-84.77783203125
1770820603728,1,-0.8475801944732666,-0.12358710169792175,0.46936041116714478,-299.6826171875,22.4609375,-43.701171875
1770820603615,0,0.10238643735647202,0.31363287568092346,0.25553274154663086,246.826171875,168.9453125,518.1884765625
1770820603749,1,-0.9794161319732666,-0.47563788294792175,0.55187994241714478,-300.72021484375,-65.7958984375,-10.31494140625
