timestamp,device,ax,ay,az,gx,gy,gz
1769004315139,1,-0.04736328125,-0.2001953125,-0.004638671875,199.14634704589844,-128.65853881835938,5.731707572937012
1769004315140,1,-0.053955078125,-0.52587890625,0.160400390625,90.60975646972656,-16.829269409179688,67.56097412109375
1769004315140,1,0.07177734375,-0.258056640625,-0.005859375,76.95121765136719,-94.69512176513672,13.170731544494629
1769004315143,1,0.005126953125,-0.09375,0.085693359375,44.756099700927734,-117.256103515625,6.646341800689697
1769004315144,1,0.03369140625,-0.113037109375,0.229248046875,52.5,-117.68292999267578,-12.07317066192627
1769004315144,0,-0.533447265625,-0.188720703125,-0.306396484375,81.95121765136719,-214.14634704589844,-222.31707763671875
1769004315146,0,-0.011962890625,-0.2529296875,-0.024658203125,69.81707763671875,-223.59756469726562,-223.0487823486328
1769004315148,0,0.046142578125,-0.19580078125,0.10205078125,61.158538818359375,-205.73170471191406,-243.47561645507812
1769004315148,0,0.01513671875,-0.25537109375,0.121337890625,54.20731735229492,-195.6707305908203,-245.1829376220703
1769004315149,0,0.131103515625,-0.260986328125,0.106201171875,44.5121955871582,-166.15853881835938,-224.39024353027344
1769004315176,0,0.148681640625,-0.3564453125,0.259765625,47.13414764404297,-117.56098175048828,-214.69512939453125
1769004315176,0,-0.187255859375,-0.13134765625,0.158447265625,44.39024353027344,-108.71951293945312,-212.98780822753906
1769004315177,0,0.124267578125,-0.25537109375,0.261962890625,77.3780517578125,-80.7317123413086,-227.62196350097656
1769004315206,0,0.293701171875,-0.060302734375,0.23193359375,114.08536529541016,-32.19512176513672,-262.80487060546875
1769004315206,0,0.455078125,0.078857421875,0.159423828125,93.9024429321289,6.158536911010742,-310.0
1769004315256,1,-0.0830078125,-0.126953125,0.27294921875,70.12195587158203,-105.06098175048828,-2.0731706619262695
1769004315257,1,-0.0380859375,-0.21923828125,0.173828125,95.91463470458984,-104.20732116699219,-9.268292427062988
1769004315259,1,0.340087890625,-0.155517578125,0.469970703125,45.79268264770508,-141.4634246826172,6.036585330963135
1769004315261,1,0.196533203125,-0.0283203125,0.02783203125,41.585365295410156,-185.85366821289062,-46.158538818359375
1769004315262,1,0.078369140625,0.061767578125,0.1826171875,30.30487823486328,-203.41464233398438,-59.69512176513672
1769004315263,1,0.312255859375,0.105224609375,0.217041015625,35.24390411376953,-218.9634246826172,-72.62195587158203
1769004315265,0,0.586181640625,0.06640625,0.130126953125,33.17073059082031,30.30487823486328,-363.1097717285156
1769004315265,0,0.8662109375,0.03076171875,0.157958984375,-32.19512176513672,53.10975646972656,-427.3780517578125
1769004315288,1,0.54052734375,0.176025390625,0.1953125,40.853660583496094,-172.56097412109375,-111.09756469726562
1769004315291,1,0.900634765625,0.1484375,0.355224609375,59.5121955871582,-155.1829376220703,-191.76829528808594
1769004315291,1,1.054443359375,0.0927734375,0.60009765625,78.41463470458984,-164.02439880371094,-295.30487060546875
1769004315292,1,1.1826171875,0.096923828125,0.881591796875,127.86585998535156,-199.2073211669922,-360.18292236328125
1769004315297,0,1.077392578125,0.0048828125,0.177001953125,-93.3536605834961,47.256099700927734,-467.5
1769004315297,0,1.69287109375,-0.103515625,0.277099609375,-155.6707305908203,46.40243911743164,-481.1585388183594
1769004315319,1,1.324951171875,0.275634765625,1.36962890625,175.73170471191406,-257.1341552734375,-445.7317199707031
1769004315348,1,1.7646484375,0.661376953125,1.673095703125,223.53659057617188,-283.0487976074219,-494.0244140625
1769004315355,0,2.4013671875,-0.38818359375,0.683837890625,-132.98780822753906,209.26829528808594,-567.3780517578125
1769004315355,0,2.899169921875,-0.66455078125,0.720703125,-104.63414764404297,345.3658752441406,-846.768310546875
1769004315378,1,2.503173828125,0.985595703125,2.897705078125,384.57318115234375,-285.30487060546875,-528.9634399414062
1769004315378,1,2.39599609375,-0.200927734375,2.531494140625,429.8780517578125,-232.98780822753906,-339.20733642578125
1769004315385,0,3.2890625,-0.185302734375,0.353271484375,-241.89024353027344,241.5853729248047,-859.0853881835938
1769004315386,0,4.18505859375,-0.707763671875,1.263916015625,-296.2804870605469,227.74391174316406,-562.743896484375
1769004315408,1,4.19970703125,-0.9267578125,3.267578125,162.6219482421875,-136.5853729248047,-270.6097717285156
1769004315416,0,4.746337890625,-0.694091796875,1.540283203125,-84.20732116699219,430.6097717285156,-279.20733642578125
1769004315438,1,2.816162109375,0.015869140625,1.510498046875,-113.65853881835938,-79.81707763671875,-260.8536682128906
1769004315445,0,3.629638671875,0.7001953125,1.144287109375,37.74390411376953,409.08538818359375,-227.01220703125
1769004315467,1,2.596435546875,1.429931640625,1.6552734375,-204.756103515625,-1.3414634466171265,-136.5853729248047
1769004315469,1,1.341064453125,1.324462890625,2.923095703125,-130.3048858642578,138.0487823486328,-96.95122528076172
1769004315476,0,2.697998046875,1.573974609375,0.736083984375,-130.7926788330078,257.3780517578125,-32.74390411376953
1769004315476,0,2.29638671875,1.173095703125,1.033203125,-330.9146423339844,97.256103515625,60.97561264038086
1769004315498,1,2.41650390625,0.567138671875,0.7333984375,-120.06098175048828,85.06097412109375,-8.47560977935791
1769004315528,1,2.00927734375,0.422119140625,0.9384765625,-256.0365905761719,-92.74390411376953,-37.256099700927734
1769004315535,0,2.213623046875,1.242431640625,1.107177734375,-230.36585998535156,234.6341552734375,-40.30487823486328
1769004315535,0,1.318359375,0.7373046875,1.193603515625,-371.82928466796875,197.19512939453125,77.3780517578125
1769004315558,1,0.927001953125,0.255126953125,1.239013671875,-226.52439880371094,-0.4878048896789551,-12.317073822021484
1769004315558,1,1.19091796875,-0.05859375,0.5234375,-136.9512176513672,109.0243911743164,3.841463565826416
1769004315565,0,1.047607421875,0.424072265625,0.7958984375,-326.1585388183594,171.76829528808594,17.317073822021484
1769004315588,1,1.079833984375,-0.35546875,0.21435546875,-129.93902587890625,147.3780517578125,-36.64634323120117
1769004315598,0,0.542724609375,0.021728515625,0.525634765625,-327.6219482421875,157.56097412109375,-14.756097793579102
1769004315598,0,0.338623046875,0.03955078125,0.404052734375,-346.4024353027344,121.21951293945312,14.939024925231934
1769004315617,1,0.724609375,-0.26416015625,0.232177734375,-129.3292694091797,175.5487823486328,-75.0
1769004315625,0,0.458740234375,-0.349609375,0.401611328125,-376.0365905761719,85.7317123413086,30.609756469726562
1769004315648,1,0.462890625,-0.576416015625,0.0654296875,-101.64634704589844,251.52439880371094,-149.69512939453125
1769004315655,0,0.06982421875,0.31396484375,0.392578125,-330.7317199707031,18.475610733032227,-92.86585235595703
1769004315678,1,0.01806640625,-0.019287109375,0.097900390625,-103.96341705322266,249.81707763671875,-34.756099700927734
1769004315678,1,0.694580078125,-0.37060546875,0.0947265625,-160.36585998535156,204.81707763671875,32.5
1769004315686,0,0.533203125,-0.134765625,0.295166015625,-458.4756164550781,19.573171615600586,202.6829376220703
1769004315686,0,0.8251953125,-0.400634765625,0.3935546875,-505.3658752441406,29.878049850463867,213.1707305908203
1769004315708,1,0.458251953125,-0.2158203125,0.10546875,-195.0,183.90245056152344,-17.2560977935791
1769004315715,0,0.2607421875,-0.4462890625,0.4619140625,-473.5975646972656,7.012195110321045,116.89024353027344
1769004315738,1,-0.01611328125,-0.206298828125,0.1591796875,-181.34146118164062,235.12196350097656,-59.756099700927734
1769004315738,1,-0.310546875,-0.24658203125,0.18212890625,-176.03659057617188,307.43902587890625,-68.10975646972656
1769004315745,0,0.15234375,-0.56787109375,0.3173828125,-365.06097412109375,-30.670732498168945,69.93902587890625
1769004315766,1,-0.04638671875,0.06396484375,0.611083984375,-139.81707763671875,258.1097717285156,97.68292999267578
1769004315775,0,-0.13720703125,0.336181640625,0.2392578125,-340.1219482421875,-67.43902587890625,141.5853729248047
1769004315798,1,0.57470703125,-0.26318359375,0.214599609375,-80.24390411376953,216.15853881835938,60.54878234863281
1769004315807,0,-0.072021484375,-0.306884765625,0.328857421875,-421.70733642578125,-49.756099700927734,296.0975646972656
1769004315808,0,-0.0029296875,-0.671875,0.343017578125,-390.7317199707031,-132.56097412109375,214.93902587890625
1769004315828,1,0.25927734375,-0.366455078125,0.272705078125,-155.24391174316406,209.51220703125,-82.62195587158203
1769004315835,0,0.33984375,-0.76611328125,0.3193359375,-282.19512939453125,-125.06098175048828,105.9756088256836
1769004315857,1,-0.60888671875,-0.243896484375,0.269287109375,-255.4268341064453,194.02439880371094,-99.0243911743164
1769004315858,1,-0.562744140625,-0.40380859375,0.120849609375,-326.3414611816406,203.29269409179688,-23.53658676147461
1769004315865,0,0.55712890625,-0.538330078125,0.19970703125,-230.06097412109375,-60.67073440551758,192.6219482421875
1769004315865,0,0.419921875,-0.458984375,0.271240234375,-215.79269409179688,-39.57317352294922,236.89024353027344
1769004315888,1,-0.254638671875,-0.110107421875,0.402099609375,-332.256103515625,151.03659057617188,78.96341705322266
1769004315895,0,0.2958984375,-0.7392578125,0.2001953125,-172.56097412109375,-5.243902683258057,204.8780517578125
1769004315919,1,0.22265625,-0.2724609375,0.268798828125,-241.5853729248047,96.34146881103516,87.3780517578125
1769004315949,1,-0.078857421875,-0.492431640625,0.625,-254.57318115234375,124.57317352294922,102.56098175048828
1769004315978,1,-0.14306640625,-0.3310546875,0.368896484375,-180.97561645507812,129.2073211669922,83.3536605834961
1769004315978,1,-0.37353515625,-0.018310546875,0.16015625,-127.98780822753906,164.0853729248047,99.45122528076172
1769004315985,0,-0.11865234375,-0.172119140625,-0.01611328125,-134.69512939453125,13.841464042663574,121.28048706054688
1769004315986,0,-0.23828125,0.018798828125,-0.170166015625,-145.4268341064453,-25.060976028442383,107.56098175048828
1769004315989,0,-0.0986328125,0.0048828125,-0.1337890625,-156.03659057617188,-62.98780822753906,143.84146118164062
1769004316008,1,-0.136962890625,0.003173828125,0.038818359375,-71.34146881103516,139.6341552734375,121.46341705322266
1769004316017,0,-0.123779296875,0.012939453125,-0.21630859375,-160.36585998535156,-72.5,183.47561645507812
1769004316017,0,-0.2431640625,0.114990234375,-0.31103515625,-164.6341552734375,-73.84146881103516,183.90245056152344
