timestamp,device,ax,ay,az,gx,gy,gz
1769004153564,0,-0.073974609375,0.1357421875,0.07470703125,46.89024353027344,-149.51219177246094,188.59756469726562
1769004153588,1,0.22705078125,0.006103515625,0.69873046875,103.17073059082031,-373.5365905761719,120.54878234863281
1769004153595,0,-0.24951171875,0.13330078125,0.082763671875,32.256099700927734,-160.5487823486328,196.28048706054688
1769004153597,0,-0.425048828125,-0.052978515625,0.078125,43.59756088256836,-186.21951293945312,213.1707305908203
1769004153618,1,0.27783203125,0.03515625,0.725341796875,120.8536605834961,-319.756103515625,91.64634704589844
1769004153618,1,0.357666015625,0.02490234375,0.871826171875,131.4634246826172,-286.3414611816406,18.841463088989258
1769004153626,0,-0.55517578125,-0.1015625,0.10302734375,101.34146881103516,-217.9268341064453,192.5
1769004153648,1,1.471923828125,-0.122314453125,0.458984375,110.18292999267578,-257.256103515625,-99.20732116699219
1769004153655,0,-0.697021484375,-0.1455078125,-0.00146484375,169.93902587890625,-239.14634704589844,191.28048706054688
1769004153678,1,-0.48291015625,-0.03076171875,0.895263671875,86.76829528808594,-255.79269409179688,-143.47561645507812
1769004153686,0,-1.11083984375,-0.276123046875,-0.105712890625,171.15853881835938,-153.35366821289062,192.86585998535156
1769004153686,0,-1.21240234375,-0.597900390625,0.37451171875,230.48780822753906,-194.51220703125,176.89024353027344
1769004153711,1,0.432861328125,-0.263427734375,1.228271484375,72.13414764404297,-225.36585998535156,-221.5853729248047
1769004153711,1,0.831298828125,-0.552001953125,1.205322265625,102.68292999267578,-170.73170471191406,-359.69512939453125
1769004153720,0,-1.436767578125,-0.779296875,0.564453125,308.0487976074219,-225.4268341064453,149.02439880371094
1769004153738,1,0.720458984375,-0.7578125,1.16845703125,71.89024353027344,-145.97561645507812,-458.2317199707031
1769004153747,0,-1.45068359375,-0.931396484375,0.474609375,292.9878234863281,-158.10975646972656,146.34146118164062
1769004153776,0,-1.414794921875,-1.50146484375,1.03662109375,205.73170471191406,-24.817073822021484,80.30487823486328
1769004153810,0,-1.43212890625,-1.91015625,1.841064453125,220.91464233398438,-26.64634132385254,21.524391174316406
1769004153810,0,-0.79248046875,-2.0654296875,1.72900390625,223.47561645507812,-42.43902587890625,-61.28049087524414
1769004153828,1,1.00341796875,-1.393798828125,1.443115234375,62.98780822753906,-84.32926940917969,-496.6463623046875
1769004153835,0,-0.280517578125,-1.73095703125,1.507080078125,220.3048858642578,15.060976028442383,-100.48780822753906
1769004153865,0,-0.011474609375,-1.55419921875,1.405517578125,181.52439880371094,137.07318115234375,-100.36585235595703
1769004153887,1,1.221923828125,-2.1767578125,2.076904296875,144.39024353027344,46.463417053222656,-454.268310546875
1769004153888,1,1.359375,-2.270263671875,1.804443359375,272.743896484375,124.0243911743164,-395.7317199707031
1769004153889,1,1.421630859375,-1.9521484375,1.22216796875,256.5243835449219,112.19512176513672,-350.4268493652344
1769004153892,1,0.951904296875,-1.390625,0.83349609375,96.5243911743164,139.57318115234375,-277.56097412109375
1769004153896,0,-0.000244140625,-1.1259765625,1.5234375,152.1341552734375,215.3048858642578,-91.09756469726562
1769004153896,0,0.1396484375,-0.73046875,1.5234375,45.121952056884766,249.8780517578125,-46.40243911743164
