timestamp,device,ax,ay,az,gx,gy,gz
1770820907786,1,-0.22697471082210541,0.51923513412475586,2.5853271484375,-87.82958984375,191.22314453125,284.0576171875
1770820907807,1,0.3513944149017334,0.46283867955207825,2.6851806640625,-11.8408203125,197.021484375,247.4365234375
1770820907681,0,-0.32730105519294739,-1.4085351228713989,1.8697905540466309,119.44580078125,38.818359375,426.26953125
1770820907701,0,-0.44863894581794739,-0.99691402912139893,1.5682768821716309,60.85205078125,63.5986328125,421.44775390625
1770820907828,1,0.7476346492767334,0.32270196080207825,2.7532958984375,56.33544921875,220.0927734375,225.64697265625
1770820907722,0,-0.35122683644294739,-0.60873043537139893,1.3822417259216309,-19.04296875,105.712890625,470.703125
1770820907849,1,1.1055448055267334,0.29584649205207825,3.0650634765625,198.73046875,168.8232421875,189.27001953125
1770820907743,0,-0.025543250143527985,-0.34286126494407654,1.5697417259216309,-149.10888671875,179.8095703125,571.2890625
1770820907764,0,0.29403683543205261,-0.44857415556907654,1.5655913352966309,-193.359375,215.02685546875,597.10693359375
1770820907870,1,1.1746366024017334,0.14057305455207825,2.7603759765625,215.087890625,96.6796875,125
1770820907891,1,1.0645291805267334,0.13153985142707825,2.3170166015625,223.9990234375,18.4326171875,88.80615234375
1770820907785,0,-0.018951453268527985,0.64859378337860107,1.5904936790466309,-118.59130859375,290.95458984375,566.95556640625
1770820907912,1,0.7825467586517334,-0.032034371048212051,1.8817139863967896,244.81201171875,-33.26416015625,74.0966796875
1770820907806,0,0.62680047750473022,-0.25741204619407654,0.63858938217163086,-139.83154296875,273.8037109375,589.17236328125
1770820907827,0,0.49057003855705261,0.062656313180923462,0.95963430404663086,-206.48193359375,295.71533203125,577.08740234375
1770820907933,1,0.4585721492767334,0.35932305455207825,1.3138428926467896,285.70556640625,-91.796875,111.9384765625
1770820907954,1,0.062820211052894592,0.18940117955207825,1.0467530488967896,211.42578125,-128.47900390625,174.01123046875
1770820907848,0,0.30697628855705261,0.18204107880592346,0.94010305404663086,-184.99755859375,333.251953125,560.6689453125
1770820907975,1,0.0027616135776042938,-0.27568671107292175,0.88366705179214478,218.56689453125,-190.36865234375,135.55908203125
1770820907869,0,-0.063385047018527985,0.23892584443092346,0.39908742904663086,-134.82666015625,443.42041015625,590.27099609375
1770820908013,1,0.14973427355289459,0.056100394576787949,0.57946783304214478,263.48876953125,-201.84326171875,64.8193359375
1770820907890,0,-0.19570925831794739,-0.052333921194076538,0.14689016342163086,-171.7529296875,556.70166015625,624.32861328125
1770820907911,0,-0.20059207081794739,-0.26571282744407654,0.44327688217163086,-206.84814453125,619.20166015625,624.20654296875
