timestamp,device,ax,ay,az,gx,gy,gz
1769004259491,1,0.058349609375,1.22314453125,-0.08544921875,106.5243911743164,320.6707458496094,-245.3048858642578
1769004259497,0,-2.638427734375,-1.58740234375,2.40283203125,262.5,-159.6341552734375,72.07317352294922
1769004259498,0,-0.431640625,0.973876953125,3.229736328125,400.3658752441406,92.56097412109375,90.8536605834961
1769004259519,1,-0.071044921875,0.90380859375,-0.11279296875,68.78048706054688,320.18292236328125,-247.256103515625
1769004259528,0,-1.6728515625,0.732177734375,1.729736328125,396.95123291015625,97.43902587890625,4.695122241973877
1769004259549,1,-0.019775390625,0.411376953125,0.061767578125,51.70731735229492,300.7317199707031,-187.5
1769004259579,1,-0.7021484375,-0.1025390625,-0.46044921875,123.04878234863281,221.76829528808594,-170.1829376220703
1769004259580,1,-0.992431640625,-0.4580078125,-0.5107421875,129.3292694091797,131.76829528808594,-52.621952056884766
1769004259588,0,-1.8427734375,-0.296630859375,1.767333984375,451.6463623046875,63.658538818359375,39.93902587890625
1769004259588,0,-2.00146484375,-0.607421875,1.393310546875,467.6829528808594,10.670731544494629,269.268310546875
1769004259590,0,-1.515625,-0.381591796875,1.428466796875,400.6097717285156,-63.29268264770508,493.96343994140625
1769004259619,0,-0.3388671875,0.615478515625,2.578857421875,429.1463623046875,-88.59756469726562,579.4512329101562
1769004259640,1,-1.126953125,-0.8369140625,-0.61083984375,130.73170471191406,116.64634704589844,70.12195587158203
1769004259640,1,1.071533203125,-0.13671875,-0.47021484375,271.6463623046875,129.14634704589844,86.95122528076172
1769004259647,0,-0.244140625,1.29345703125,2.05517578125,469.6341552734375,61.70731735229492,313.7195129394531
1769004259670,1,-1.42138671875,0.085693359375,-2.08935546875,282.9268493652344,56.28049087524414,-124.8780517578125
1769004259670,1,-1.484130859375,-0.90673828125,-1.48193359375,130.3048858642578,-22.865854263305664,2.1341464519500732
1769004259700,1,-1.194580078125,-0.4287109375,-0.90771484375,157.9268341064453,-51.40243911743164,12.743903160095215
1769004259737,1,-0.57861328125,-0.34619140625,-0.82568359375,180.48780822753906,-51.28049087524414,56.76829528808594
1769004259761,1,-0.899658203125,0.515380859375,-1.04736328125,179.8780517578125,-67.25609588623047,-50.73170852661133
1769004259761,1,-0.482177734375,0.590087890625,-0.3349609375,118.9024429321289,-4.878048896789551,-99.26829528808594
1769004259820,1,-0.740478515625,-0.206298828125,-0.7197265625,109.26829528808594,19.63414764404297,-34.39024353027344
1769004259820,1,-0.3251953125,0.36767578125,-0.83056640625,82.62195587158203,-23.170732498168945,13.170731544494629
1769004259850,1,-0.29150390625,0.56005859375,-0.5908203125,70.0,11.280488014221191,-31.158536911010742
1769004259850,1,-0.345703125,0.515869140625,-0.72509765625,25.914634704589844,25.792682647705078,-91.09756469726562
1769004259857,0,-0.4765625,0.753173828125,1.634765625,507.43902587890625,98.04878234863281,183.10975646972656
1769004259857,0,-0.785400390625,0.0966796875,1.39453125,496.46343994140625,67.92683410644531,268.2317199707031
1769004259858,0,0.311767578125,1.0400390625,1.492431640625,457.5,91.4024429321289,199.93902587890625
1769004259859,0,-0.0478515625,1.192626953125,1.21142578125,381.4024353027344,100.0,48.353660583496094
1769004259862,0,-0.0244140625,1.13818359375,1.256591796875,240.0,105.18292999267578,-112.68292999267578
1769004259862,0,0.10498046875,0.34130859375,1.431884765625,160.60975646972656,148.84146118164062,-169.3292694091797
1769004259880,1,-0.364501953125,0.315673828125,-0.654052734375,-2.804877996444702,-0.24390244483947754,-129.4512176513672
1769004259888,0,0.48583984375,0.068359375,1.520751953125,195.97561645507812,196.03659057617188,-29.39024543762207
1769004259888,0,0.61767578125,0.742431640625,1.321533203125,241.09756469726562,244.39024353027344,-2.6219513416290283
1769004259891,0,0.54296875,0.93310546875,1.080810546875,203.65853881835938,279.268310546875,-98.29268646240234
1769004259894,0,0.906982421875,0.86328125,1.189697265625,196.40245056152344,304.57318115234375,-119.81707763671875
1769004259894,0,1.111083984375,0.9365234375,0.965087890625,215.36585998535156,320.18292236328125,-127.68292999267578
1769004259911,1,-0.520263671875,0.052490234375,-0.5654296875,-6.158536911010742,1.7073171138763428,-117.68292999267578
1769004259917,0,1.462158203125,1.249267578125,0.74951171875,188.35366821289062,300.243896484375,-175.48780822753906
1769004259941,1,-0.78369140625,-0.583251953125,-0.462890625,40.67073440551758,4.939024448394775,-77.13414764404297
1769004259947,0,1.622802734375,1.54150390625,0.680419921875,99.51219940185547,261.2195129394531,-310.9756164550781
1769004259970,1,-0.490966796875,0.436767578125,-0.70068359375,-64.26829528808594,25.30487823486328,-95.06097412109375
1769004259970,1,-0.3125,0.2333984375,-0.83984375,-122.3780517578125,15.731707572937012,-87.92683410644531
1769004259977,0,1.74169921875,1.526123046875,0.833740234375,45.060977935791016,223.0487823486328,-418.1097717285156
1769004260003,1,-0.046630859375,0.34326171875,-0.7548828125,-152.31707763671875,11.646341323852539,-111.82926940917969
1769004260030,1,0.042236328125,0.406982421875,-0.742431640625,-114.39024353027344,20.30487823486328,-189.0853729248047
1769004260030,1,0.029541015625,0.5087890625,-1.21875,-102.56098175048828,-8.353658676147461,-259.45123291015625
1769004260038,0,1.783447265625,1.412109375,0.903076171875,17.7439022064209,192.31707763671875,-460.6707458496094
1769004260038,0,2.017578125,1.382080078125,0.944091796875,9.45121955871582,162.9268341064453,-465.3658752441406
1769004260040,0,2.585693359375,1.62939453125,0.800048828125,-19.512195587158203,131.89024353027344,-535.3658447265625
1769004260059,1,-0.057861328125,0.566650390625,-1.444580078125,-159.756103515625,-47.317073822021484,-268.4756164550781
1769004260090,1,0.011474609375,0.45556640625,-1.614501953125,-268.2926940917969,-80.12195587158203,-215.60975646972656
1769004260100,0,2.994873046875,1.557861328125,0.38037109375,-97.80487823486328,63.90243911743164,-698.6585693359375
1769004260100,0,2.805908203125,1.281494140625,0.08203125,-206.7073211669922,-22.012195587158203,-790.9756469726562
1769004260100,0,2.648193359375,1.21533203125,0.317626953125,-259.1463623046875,-133.71951293945312,-787.98779296875
1769004260127,0,2.341552734375,1.030029296875,0.12109375,-240.12196350097656,-238.35366821289062,-739.9390258789062
1769004260149,1,0.014404296875,1.133056640625,-1.96435546875,-317.256103515625,-74.20732116699219,-259.268310546875
1769004260149,1,0.189697265625,1.146728515625,-1.808349609375,-413.2317199707031,-74.69512176513672,-266.768310546875
1769004260150,1,-0.214599609375,0.90966796875,-1.776611328125,-507.7439270019531,-81.21951293945312,-168.90245056152344
1769004260158,0,1.798583984375,0.906982421875,-0.070068359375,-309.756103515625,-349.93902587890625,-627.6829223632812
1769004260158,0,1.2548828125,0.869384765625,0.525146484375,-389.69512939453125,-389.45123291015625,-500.3658752441406
1769004260180,1,-0.86279296875,0.594482421875,-1.369384765625,-523.5975952148438,-50.97561264038086,31.768293380737305
1769004260187,0,0.377197265625,0.81982421875,1.35205078125,-352.9268493652344,-358.4756164550781,-362.3780517578125
1769004260212,1,-1.640625,0.778564453125,-1.43896484375,-452.6219482421875,-20.487804412841797,258.7195129394531
1769004260212,1,-2.141357421875,1.43115234375,-2.40087890625,-471.5244140625,-66.09756469726562,435.9756164550781
1769004260240,1,-2.02685546875,1.75341796875,-1.78173828125,-538.4756469726562,-137.8048858642578,496.2804870605469
1769004260248,0,-0.130126953125,0.903076171875,1.61328125,-205.0,-269.3902587890625,-201.09756469726562
1769004260248,0,-0.29248046875,0.97509765625,0.672607421875,-114.0243911743164,-252.31707763671875,-156.52439880371094
1769004260250,0,-0.4013671875,0.4765625,0.4697265625,-159.3292694091797,-270.18292236328125,-260.06097412109375
1769004260278,0,-0.60400390625,-0.28466796875,0.710205078125,-139.4512176513672,-256.2804870605469,-273.8414611816406
1769004260304,1,-2.044921875,1.294189453125,-0.87646484375,-540.6097412109375,-4.756097793579102,553.780517578125
1769004260304,1,-0.870849609375,1.510498046875,-0.8935546875,-346.6463623046875,184.81707763671875,655.3658447265625
1769004260308,0,-0.83935546875,-0.92333984375,0.725830078125,-63.23170852661133,-235.6707305908203,-211.03659057617188
1769004260330,1,0.192626953125,2.109619140625,-2.302001953125,-248.35366821289062,227.74391174316406,649.3292846679688
1769004260331,1,0.121826171875,1.825927734375,-2.52685546875,-443.5975646972656,204.2073211669922,733.4756469726562
1769004260336,0,-0.57421875,-1.240478515625,0.75048828125,-40.60975646972656,-258.5975646972656,-122.19512176513672
1769004260359,1,0.60986328125,1.846923828125,-1.65625,-592.6829223632812,219.0853729248047,734.756103515625
1769004260367,0,-0.2197265625,-1.52587890625,0.725830078125,-35.0,-322.9878234863281,6.7682929039001465
1769004260367,0,-0.112060546875,-1.686767578125,1.40625,-118.2317123413086,-333.4756164550781,153.1707305908203
1769004260390,1,1.245849609375,2.5078125,-1.497802734375,-514.0853881835938,261.95123291015625,419.268310546875
1769004260397,0,0.174560546875,-0.742919921875,2.334228515625,-149.51219177246094,-144.02439880371094,210.85366821289062
1769004260420,1,0.052734375,2.422607421875,-2.126220703125,-446.1585388183594,219.6341552734375,-42.682926177978516
1769004260420,1,0.03515625,0.774658203125,-2.745361328125,-559.1463623046875,74.51219940185547,-13.841464042663574
1769004260427,0,-0.07958984375,-0.435302734375,1.605224609375,-116.21951293945312,-6.646341800689697,122.07317352294922
1769004260450,1,0.46923828125,0.498291015625,-1.93115234375,-662.743896484375,8.780488014221191,96.4024429321289
1769004260457,0,-0.084228515625,-0.19970703125,0.81005859375,-120.12195587158203,-3.4146342277526855,55.60975646972656
1769004260458,0,-0.040283203125,0.0126953125,0.7275390625,-134.0853729248047,-31.524391174316406,18.780488967895508
1769004260480,1,0.561767578125,0.964111328125,-1.07177734375,-534.0244140625,19.14634132385254,11.09756088256836
1769004260487,0,-0.059326171875,0.181640625,0.702392578125,-114.57317352294922,-44.878047943115234,-9.02439022064209
1769004260518,0,0.20263671875,0.141845703125,0.6015625,-101.95122528076172,-60.60975646972656,-10.792683601379395
1769004260540,1,0.531982421875,0.69677734375,-1.097900390625,-331.5243835449219,18.35365867614746,-113.17073059082031
1769004260541,1,0.641845703125,0.131103515625,-1.3330078125,-203.90245056152344,-14.329268455505371,-57.256099700927734
1769004260542,1,0.87841796875,0.411865234375,-1.160888671875,-187.6219482421875,-27.43902587890625,-20.85365867614746
1769004260546,0,0.384765625,0.060791015625,0.73779296875,-104.39024353027344,-84.81707763671875,19.390243530273438
1769004260548,0,0.4404296875,0.022705078125,0.97607421875,-115.48780822753906,-118.10975646972656,34.93902587890625
1769004260570,1,1.044677734375,0.901123046875,-1.010009765625,-237.98780822753906,-37.07316970825195,-143.65853881835938
1769004260577,0,-0.301025390625,0.121337890625,1.73095703125,-152.74391174316406,-111.15853881835938,25.060976028442383
1769004260600,1,1.301025390625,0.79833984375,-1.0205078125,-287.9878234863281,-44.63414764404297,-254.81707763671875
1769004260600,1,1.5439453125,0.6318359375,-1.2333984375,-340.6707458496094,-34.63414764404297,-321.4024353027344
1769004260611,0,-0.299560546875,0.2783203125,2.4306640625,-154.51219177246094,-8.170731544494629,-25.2439022064209
1769004260629,1,1.934814453125,0.5419921875,-1.340576171875,-366.768310546875,-52.682926177978516,-391.70733642578125
1769004260637,0,0.354248046875,0.501708984375,1.921875,-135.73170471191406,75.42683410644531,-204.57318115234375
1769004260637,0,0.5205078125,0.485595703125,1.20458984375,-87.80487823486328,165.36585998535156,-299.756103515625
1769004260659,1,2.244384765625,0.498046875,-1.083251953125,-341.6463623046875,-57.68292999267578,-478.4756164550781
1769004260667,0,0.653076171875,0.4375,1.058349609375,-47.19512176513672,247.31707763671875,-281.0365905761719
1769004260697,0,1.021484375,0.515625,0.8935546875,12.743903160095215,294.756103515625,-260.7926940917969
1769004260720,1,2.578369140625,0.599609375,-0.94873046875,-257.01220703125,-16.219512939453125,-550.792724609375
1769004260723,1,2.714111328125,0.58837890625,-0.66357421875,-167.8048858642578,62.13414764404297,-609.0244140625
1769004260728,0,1.3642578125,0.66943359375,0.837890625,48.23170852661133,275.6097717285156,-282.743896484375
1769004260728,0,1.692138671875,0.766845703125,0.941162109375,22.19512176513672,218.10975646972656,-367.31707763671875
1769004260750,1,2.984619140625,0.666748046875,-0.57666015625,-76.28048706054688,150.1829376220703,-676.7073364257812
1769004260750,1,3.141845703125,0.763427734375,-0.619873046875,4.329268455505371,236.7073211669922,-735.5487670898438
1769004260757,0,1.506591796875,0.320068359375,1.382080078125,-16.768293380737305,263.3536682128906,-451.2804870605469
1769004260778,1,2.97607421875,0.730712890625,-0.211181640625,44.69512176513672,313.6585388183594,-728.1098022460938
1769004260787,0,1.688232421875,-0.971923828125,2.161376953125,111.09756469726562,381.2195129394531,-277.43902587890625
1769004260810,1,2.776611328125,0.36083984375,0.453125,114.45122528076172,384.45123291015625,-657.3170776367188
1769004260819,0,1.65576171875,-0.15673828125,2.75830078125,260.5487976074219,402.7439270019531,-51.34146499633789
1769004260819,0,1.819580078125,0.78076171875,1.18701171875,503.96343994140625,320.7926940917969,-185.1219482421875
1769004260839,1,2.7763671875,0.744873046875,-0.395263671875,265.7317199707031,505.7926940917969,-594.8780517578125
1769004260841,1,1.55615234375,0.77978515625,-0.210693359375,306.0975646972656,411.0365905761719,-488.2926940917969
1769004260847,0,0.586181640625,-0.183349609375,1.462646484375,330.4878234863281,126.70732116699219,-225.1829376220703
1769004260869,1,0.66796875,1.030517578125,-0.47119140625,322.9878234863281,311.2804870605469,-358.6585388183594
1769004260878,0,0.6728515625,0.397216796875,3.199462890625,312.80487060546875,102.31707763671875,-246.7073211669922
1769004260899,1,0.373779296875,1.239013671875,-0.35400390625,237.62196350097656,224.2073211669922,-205.24391174316406
1769004260901,1,0.67041015625,1.227294921875,0.267333984375,200.0,262.5,-149.0853729248047
1769004260910,0,-0.946044921875,-0.1181640625,2.83154296875,456.0975646972656,160.4268341064453,-183.59756469726562
1769004260911,0,-1.826904296875,-0.97705078125,2.382568359375,534.51220703125,127.07317352294922,24.69512176513672
1769004260929,1,0.3349609375,0.9111328125,-0.152099609375,290.7926940917969,356.2804870605469,-272.1341552734375
1769004260967,0,-2.033203125,-0.892822265625,2.5947265625,565.1219482421875,138.47561645507812,301.95123291015625
1769004260967,0,-1.085205078125,0.17333984375,2.790283203125,544.6341552734375,189.2073211669922,340.5487976074219
1769004260990,1,-0.710205078125,0.253173828125,-1.058837890625,236.4634246826172,243.8414764404297,-222.8048858642578
1769004260993,1,-0.978515625,-0.2236328125,-0.64501953125,198.84146118164062,109.14634704589844,-80.91463470458984
1769004260993,1,-1.28857421875,-0.879150390625,-0.57080078125,173.78048706054688,68.17073059082031,51.64634323120117
1769004260998,0,-1.559814453125,-0.199951171875,2.146484375,555.3658447265625,196.03659057617188,322.07318115234375
1769004261020,1,0.5458984375,-0.07958984375,-0.69091796875,270.4268493652344,22.19512176513672,75.8536605834961
1769004261027,0,-1.2373046875,0.3916015625,1.7294921875,470.6707458496094,66.82926940917969,413.5365905761719
1769004261050,1,-1.529052734375,0.2265625,-1.54931640625,262.9268493652344,10.54878044128418,-119.45122528076172
1769004261057,0,-0.53564453125,1.0458984375,1.78369140625,453.6585388183594,-24.14634132385254,362.68292236328125
1769004261057,0,-0.97314453125,1.1650390625,2.204345703125,417.256103515625,-55.18292999267578,226.76829528808594
1769004261085,1,-1.62841796875,-1.0615234375,-0.807861328125,123.53659057617188,-39.63414764404297,17.439023971557617
