cluster,rank,cycle_index,dist_to_centroid,session_id,t_mid_s,label,label_json,label_source
9,9,3845,16.691526412963867,20260405_184437_experimental_bass-walk-down,43.357369602408895,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
9,10,3815,16.85075569152832,20260405_184437_experimental_bass-walk-down,16.252762673976207,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
9,11,3826,16.887758255004883,20260405_184437_experimental_bass-walk-down,26.364483284638723,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
9,12,3880,16.93804359436035,20260405_184437_experimental_bass-walk-down,73.37247206519422,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
9,13,4856,17.160785675048828,20260406_212408_experimental_jo div,62.67249953987542,overhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
9,14,5087,17.340213775634766,20260406_212408_experimental_jo div,291.7916406595509,underhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
9,15,3703,17.46672248840332,20260405_173949_experimental_progression,20.03187481148965,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
9,16,5080,17.54949378967285,20260406_212408_experimental_jo div,286.221418392086,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
9,17,4358,17.77880096435547,20260405_185509_experimental_bass-walk-down,45.2580594246038,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
9,18,4265,18.067241668701172,20260405_185331_experimental_birth-death,54.62884470601732,clockwise,..\..\data\raw\new-labeled-sessions\20260405_185331_experimental_birth-death\labels_corrected.json,labels_corrected.json
9,19,3876,18.133289337158203,20260405_184437_experimental_bass-walk-down,70.98206525154168,underhand_right,..\..\data\raw\new-labeled-sessions\20260405_184437_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
9,20,4292,18.150638580322266,20260405_185331_experimental_birth-death,85.42382939803953,clockwise,..\..\data\raw\new-labeled-sessions\20260405_185331_experimental_birth-death\labels_corrected.json,labels_corrected.json
10,1,4865,15.040312767028809,20260406_212408_experimental_jo div,70.18280000004677,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
10,2,4796,15.326875686645508,20260406_212408_experimental_jo div,4.550181689429035,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
10,3,5089,15.75082778930664,20260406_212408_experimental_jo div,293.8317215876117,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
10,4,5092,16.073226928710938,20260406_212408_experimental_jo div,296.5518306697504,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
10,5,4861,16.483741760253906,20260406_212408_experimental_jo div,67.48269205780797,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
10,6,3766,16.80402374267578,20260405_173949_experimental_progression,67.96635855432422,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
10,7,3623,17.23086929321289,20260316_171550_experimental_jo,182.4473165330712,underhand_right,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
10,8,3783,17.356027603149414,20260405_173949_experimental_progression,81.34761042979298,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
10,9,2758,17.58660316467285,20260315_150630_experimental_jo,195.75677779645218,clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
10,10,2582,17.93633460998535,20260315_150630_experimental_jo,28.880999618142653,clockwise,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
10,11,4095,18.16377067565918,20260405_184905_experimental_pachelbel,71.14379386481151,clockwise,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
10,12,3754,18.218074798583984,20260405_173949_experimental_progression,57.88541247412296,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
10,13,4866,18.568227767944336,20260406_212408_experimental_jo div,70.97283123141794,underhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
10,14,4066,18.580665588378906,20260405_184905_experimental_pachelbel,47.472531731874206,clockwise,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
10,15,3772,18.62079429626465,20260405_173949_experimental_progression,72.60679120589307,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
10,16,3714,18.751615524291992,20260405_173949_experimental_progression,27.872605383635204,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
10,17,4309,18.890544891357422,20260405_185331_experimental_birth-death,102.4665902541247,clockwise,..\..\data\raw\new-labeled-sessions\20260405_185331_experimental_birth-death\labels_corrected.json,labels_corrected.json
10,18,3798,19.24631118774414,20260405_173949_experimental_progression,94.09879965638248,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
10,19,3707,19.42378807067871,20260405_173949_experimental_progression,22.482104782116732,overhand_left,..\..\data\raw\new-labeled-sessions\20260405_173949_experimental_progression\labels_corrected.json,labels_corrected.json
10,20,5103,19.54644203186035,20260406_212408_experimental_jo div,306.7822388439936,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
11,1,3913,16.37217140197754,20260405_184729_experimental_pachelbel,8.211124159327927,sneak_underhand_right,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
11,2,5077,17.121618270874023,20260406_212408_experimental_jo div,284.0713326766482,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
11,3,4096,17.180892944335938,20260405_184905_experimental_pachelbel,71.68382206695281,clockwise,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
11,4,2591,18.0861873626709,20260315_150630_experimental_jo,37.60130156147112,dragon_roll,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
11,5,4067,18.195491790771484,20260405_184905_experimental_pachelbel,48.072563014865054,clockwise,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
11,6,5071,18.274694442749023,20260406_212408_experimental_jo div,277.1010537593224,overhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
11,7,5055,18.44893455505371,20260406_212408_experimental_jo div,262.39046777129437,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
11,8,4011,18.691486358642578,20260405_184729_experimental_pachelbel,100.62380338487853,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
11,9,3930,18.821388244628906,20260405_184729_experimental_pachelbel,24.90341449032094,clockwise,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
11,10,4870,18.911834716796875,20260406_212408_experimental_jo div,76.93306945662425,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
11,11,4026,18.97834587097168,20260405_184905_experimental_pachelbel,11.42060861056224,clockwise,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
11,12,3919,19.182933807373047,20260405_184729_experimental_pachelbel,13.74188303015292,clockwise,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
11,13,4081,19.282548904418945,20260405_184905_experimental_pachelbel,60.20320978242188,clockwise,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
11,14,3604,19.311344146728516,20260316_171550_experimental_jo,165.7466466198531,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
11,15,4797,20.118993759155273,20260406_212408_experimental_jo div,6.410255550546889,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
11,16,3926,20.13016700744629,20260405_184729_experimental_pachelbel,19.392659783867686,sneak_underhand_right,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
11,17,2690,20.287317276000977,20260315_150630_experimental_jo,129.99450144893893,overhand_right,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
11,18,4877,20.493738174438477,20260406_212408_experimental_jo div,82.7233005008041,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
11,19,5062,20.69622230529785,20260406_212408_experimental_jo div,268.96073016092896,sneak_underhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
11,20,2684,20.75672149658203,20260315_150630_experimental_jo,125.3843418701426,overhand_right,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
12,1,3609,14.263968467712402,20260316_171550_experimental_jo,170.10682206611207,sneak_overhand,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
12,2,5072,15.058392524719238,20260406_212408_experimental_jo div,277.9610880682986,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
12,3,4871,16.183773040771484,20260406_212408_experimental_jo div,77.53309270908579,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
12,4,4082,17.2717342376709,20260405_184905_experimental_pachelbel,60.953249716527246,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
12,5,5063,17.567689895629883,20260406_212408_experimental_jo div,269.67075728872277,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
12,6,5056,17.64507293701172,20260406_212408_experimental_jo div,263.070494101283,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
12,7,3618,17.941619873046875,20260316_171550_experimental_jo,178.28714974999386,sneak_overhand,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
12,8,4060,18.020294189453125,20260405_184905_experimental_pachelbel,42.312255628172714,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
12,9,4068,18.103307723999023,20260405_184905_experimental_pachelbel,48.83260342290407,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260405_184905_experimental_pachelbel\labels_corrected.json,labels_corrected.json
12,10,3920,18.28339958190918,20260405_184729_experimental_pachelbel,14.431977451149294,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
12,11,5078,18.292497634887695,20260406_212408_experimental_jo div,284.7513590066368,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
12,12,5058,18.414735794067383,20260406_212408_experimental_jo div,264.64055747614793,sneak_overhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
12,13,2691,18.58578872680664,20260315_150630_experimental_jo,130.72452667680471,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
12,14,4012,18.6490478515625,20260405_184729_experimental_pachelbel,101.22388096042621,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
12,15,3614,18.732297897338867,20260316_171550_experimental_jo,174.15698451791883,sneak_overhand,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
12,16,4878,18.759105682373047,20260406_212408_experimental_jo div,83.33332398119887,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
12,17,4975,18.7965087890625,20260406_212408_experimental_jo div,180.45719861586701,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
12,18,3951,19.10782814025879,20260405_184729_experimental_pachelbel,41.95575231375467,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
12,19,5095,19.407392501831055,20260406_212408_experimental_jo div,299.05193006312965,sneak_overhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
12,20,2685,19.43080711364746,20260315_150630_experimental_jo,126.11436709800839,sneak_overhand_left,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
