timestamp_ms,qw,qx,qy,qz,ax_w,ay_w,az_w,gx,gy,gz
0.0,0.8038163001672364,0.4899686375715886,0.33716288862351274,-0.011457587736755457,7.542597604211225,-7.01522545126978,3.803184070676017,-124.51937946637236,-36.25271362259467,-200.6813074212693
20.0004016064257,0.8093690231755182,0.47590635434607576,0.3433411563741105,-0.023489924576800915,7.083063860379629,-6.9081136982974405,6.345566684495975,-113.14726029688616,-29.186676090343106,-208.24726842001874
40.0008032128514,0.8141263639961164,0.46242845021296264,0.34940783945195597,-0.03567006601643369,6.713946588548187,-6.7787873979293405,8.600766447080314,-104.02886839008328,-27.92999945994057,-207.70065854207326
60.001204819277106,0.8184639738935529,0.4498396240544493,0.3542872005651059,-0.047345702916586935,6.497662305032952,-6.609918800486819,10.33985150837765,-97.56249415639127,-35.56122321729463,-194.2066458991793
80.0016064257028,0.8228051137779694,0.43840375567247347,0.35698324219027794,-0.057938385793967095,6.450056721020557,-6.389582396774864,11.438013215278966,-91.73231832855308,-51.15654866974767,-167.9866824746064
100.00200803212851,0.8273644433880921,0.42847565918979613,0.3568985764848887,-0.06708273549910104,6.538738791267713,-6.1095526170341445,11.891038170749079,-83.30951274131439,-70.45476609833511,-133.8193555335878
120.00240963855421,0.8320049712177756,0.4204583097481105,0.3541071443839762,-0.07477076921428735,6.697123308671244,-5.763653634305981,11.800428838668246,-69.86998757496632,-88.08177933409945,-98.65392655428319
140.00281124497994,0.8363773394902726,0.4146198242462483,0.3492179840508292,-0.08130281018918384,6.848078185408114,-5.349135737763226,11.333378074199162,-51.248839104670495,-100.04279576213338,-68.58282251171444
160.0032128514056,0.8401323024823062,0.4109850177992829,0.34304813402808526,-0.08710342823420261,6.928719934078195,-4.871292457464011,10.671702365281712,-29.601384067903176,-105.12115491058522,-46.656776936010075
180.0036144578313,0.8430775777619489,0.4093339323652379,0.33631074164942787,-0.09252575177034711,6.908465970666053,-4.348496762838465,9.966561598567647,-8.232245078992612,-104.62021710537066,-32.4986605582782
200.00401606425703,0.8452158490561266,0.4092904102752269,0.32945164201620863,-0.09774018689306706,6.795169736494178,-3.8139270625488844,9.311994870312901,9.967972385266986,-100.9469073256934,-23.600403123199523
220.00441767068273,0.8466789260963552,0.4104433050590939,0.32266830723394613,-0.10274362726354465,6.628168160486056,-3.3119494364792263,8.741755914655082,23.578979594404572,-96.08947067447835,-17.234762883644738
240.00481927710842,0.8476268406732425,0.41243798993058706,0.3160372683485882,-0.10744341974768491,6.46133866461131,-2.8899861687971753,8.244758852759395,32.72452024060229,-90.81427714974615,-11.768109739744304
260.0052208835341,0.8481782471437475,0.41500538885621846,0.30964343919237325,-0.11173687331216167,6.342529167333281,-2.5887695597355314,7.788833794634452,38.31383637242934,-84.75988679558058,-6.857623513935561
