timestamp_ms,qw,qx,qy,qz,ax_w,ay_w,az_w,gx,gy,gz
0.0,0.9992208270557651,-0.01741838032008684,0.03509175665846923,0.004786169620936737,1.424930390044089,0.13707836850272576,2.2277502220339946,-85.65526827108316,76.88982874561098,53.39321314562514
20.01740294511379,0.9987866886750917,-0.02495532096553057,0.041498056237772495,0.008960681304418095,1.6314565560420353,0.2733602934765184,2.4525664858454337,-80.47441152527614,81.94580580431844,46.888153298033764
40.03480589022758,0.9982498725716933,-0.031915050086224195,0.04813312590610907,0.012720993636454545,1.8023126015758284,0.5372499149512314,2.613966639279457,-75.53239279017707,85.889562433139,42.62772699169044
60.05220883534137,0.9976413691343206,-0.037790912368281096,0.05488298874153441,0.016474315796657247,1.9200215930451665,0.998036468224526,2.6644382946156506,-71.21639749030895,88.08643002821078,42.68102495162101
80.06961178045516,0.9969334464406866,-0.04274897248008092,0.06216817529924712,0.02076888778327433,1.9948191988459567,1.6313200338004525,2.5883648579594847,-68.02880316331948,88.67796726782099,48.6132039273168
100.08701472556893,0.9960968633407794,-0.047397983130554655,0.06972220070822366,0.026139716261247222,2.06430177572951,2.3275811549074588,2.4075366950729977,-66.42314293575663,88.52994585034735,60.821640546070284
120.10441767068274,0.9950964907912797,-0.05193855323990201,0.07742830746301407,0.0330184479592767,2.1822149560131763,2.937441584195994,2.1757689005244223,-66.57827548478271,88.85372961003611,78.0169292441028
140.12182061579654,0.9938792666369937,-0.05649850299370385,0.08533940580273708,0.041582548332419464,2.4004234308688708,3.3321521172381927,1.9632528542313161,-68.23438788938195,90.69856754988332,97.3032390121812
160.13922356091032,0.9923891864298675,-0.06117404806130518,0.09354597251875063,0.05167774691663677,2.7506207365536324,3.452567102198222,1.8345075739758003,-70.67253244274997,94.56625355402029,114.97369884242136
180.1566265060241,0.9905884604263694,-0.0660376258910642,0.10209742408796549,0.06284624118743495,3.2324304207590258,3.327318890316915,1.8264005518390563,-72.86276427153322,100.28610788586023,127.69053972680095
200.17402945113787,0.9884702391626902,-0.0711437686438864,0.11100770773589173,0.07444756071237056,3.8122821882243834,3.056428847640964,1.9336441166720728,-73.76428424037904,107.12237459289643,133.48680916809553
220.19143239625168,0.9860593172275115,-0.07644905723587175,0.12031592248769615,0.0858291521133416,4.4336569210874455,2.771882407090687,2.1078124155312237,-72.70920379224424,114.01653856552893,132.13889937228024
240.20883534136547,0.9834146592324421,-0.08177614917413084,0.13001089687959783,0.09646468849041488,5.035263047609999,2.5944241510107564,2.272225980192935,-69.72384828617533,119.91217319310296,124.82665777067199
260.22623828647926,0.9806146177707126,-0.0869682560219904,0.13997894671886446,0.10600654854474911,5.570746482777551,2.6033937281424473,2.3496636313171,-65.59326686704526,124.14985318404366,113.39626371540288
280.2436412315931,0.9777275128211116,-0.09199023637058905,0.15008761671098847,0.11428217006664514,6.022627214026542,2.8267840658323156,2.294242487884147,-61.54823949630479,126.8474946229986,99.71885206517234
300.26104417670683,0.9747864840062086,-0.09692047809223907,0.16028604030651195,0.1212687791974696,6.404718063022965,3.2480723901148356,2.1151795812722978,-58.667731280268114,129.0426940051954,85.47065789009518
320.27844712182065,0.9717742707625853,-0.10188349676365707,0.1706651124455893,0.12707454176580726,6.751092777526086,3.820398120663869,1.880893242284319,-57.32589034193537,132.33983280639947,72.28072124544451
340.2958500669344,0.9686231383251692,-0.1069669349133088,0.1814388343275145,0.13193650038645385,7.0948409812558095,4.479423814766526,1.698241855910691,-57.08220882054666,138.0138008379819,61.898666340912364
360.3132530120482,0.9652349534673893,-0.11217377761440935,0.1928276233838151,0.1362205413315832,7.444806047178439,5.151653155941043,1.6722524984266565,-57.18946172652245,145.93270557698048,56.0339180363934
380.330655957162,0.9615189102038981,-0.11744554675376832,0.20488318918687082,0.14039518387976696,7.771148794145459,5.7607100161254206,1.8620800957032966,-57.43831369558848,154.00552849418608,55.78757359298823
400.34805890227574,0.9574332401393375,-0.12274568854000333,0.21735294863255591,0.14495786402214852,8.008908081101806,6.236270637408584,2.2533686503644623,-58.67771837501641,158.75746412826442,60.95777466632312
420.3654618473896,0.9530114695587363,-0.12814134917312453,0.22968090777059064,0.15031837588021904,8.082026023544298,6.527863481394047,2.76175286417522,-62.450086183786944,156.9375820235306,69.70458346833124
440.38286479250337,0.9483607434184833,-0.13381252011474448,0.2411616384722053,0.15667537755717797,7.940401992258091,6.620550593292459,3.2680435915987047,-69.85103583059194,147.19288416206842,78.9080318056847
460.4002677376172,0.9436384031686121,-0.13997114763833077,0.2511567615890863,0.1639357282665474,7.593966200910295,6.545190266252129,3.6693374979704236,-80.4573463509165,130.61446314236602,85.087228416761
480.41767068273094,0.9390282027900386,-0.1467489562953764,0.2592414224633459,0.17171098704016824,7.125879695041877,6.375659580408726,3.920933846350983,-92.231036869455,109.78995369777638,85.36155966983151
500.43507362784476,0.934729583413127,-0.15414395952887502,0.26521378027731896,0.17939313360353817,6.674544461580902,6.209961764392856,4.047609828720067,-102.55943764315444,87.2524341296384,78.02955264542203
520.4524765729585,0.9309464415150596,-0.16207228206655902,0.2690143069896491,0.18628634155800158,6.388599646316393,6.139699981066168,4.118425986313788,-109.70300496805896,64.68156813695737,62.793394182934385
540.4698795180724,0.9278455398512403,-0.17047785930508322,0.2706766412197815,0.1917657674427173,6.373128870763945,6.219216055960432,4.198606222435579,-113.65341027173848,43.40135636112172,40.87904348014151
560.4872824631861,0.9254753198741694,-0.17939800158003352,0.2704053212990125,0.1954296588189011,6.650914759737687,6.447912821642234,4.304406299789079,-115.87431530988994,25.4531761162227,15.034939330845901
580.5046854082999,0.9236965703400858,-0.18895089592355618,0.26870188549054164,0.19718392836505785,7.156286822047212,6.774961152175932,4.385283680484789,-118.1534697663053,13.974891741123752,-10.888271772769137
600.5220883534137,0.9221921497762117,-0.19926205625759713,0.26638530003458066,0.19721851777307778,7.764258729636135,7.126026590756181,4.3430698627551685,-121.30535528666604,12.178904609676069,-32.879483162308965
620.5394912985274,0.9205663250324143,-0.2103392213307007,0.26445277849952326,0.1959075831360088,8.342050648384541,7.4410908019549575,4.078481509165611,-124.48635351037015,21.425501334635783,-47.88957474319789
640.5568942436413,0.9184875525080333,-0.2219580790135972,0.2638163498167633,0.1936908893514504,8.80106423287326,7.70614312413153,3.5418172144283817,-125.54334361381555,39.81515347767673,-54.63827461802503
660.574297188755,0.9157985228726755,-0.23365872913080732,0.26503765652812256,0.19097566448970094,9.127993926033291,7.963034100727365,2.7639120611000294,-122.33952297670984,62.54346351118602,-53.848237437958254
680.5917001338688,0.9125337535777613,-0.24491007565917813,0.2682017570209091,0.18806653331412912,9.382517336559284,8.291051839474443,1.854713241295446,-114.46136409086989,84.02542150736356,-47.99509715713508
700.6091030789826,0.9088390172592422,-0.2553938409986336,0.2729865529426467,0.1851052905773122,9.662022730554515,8.766941748000049,0.9729415760233441,-104.24144295720775,100.51975224489519,-40.81403180017631
720.6265060240964,0.9048473508832984,-0.2652485218240498,0.2788678484136308,0.18200883602393014,10.046908122150045,9.421069392271981,0.28213328867963233,-96.0989139369923,111.61283124983147,-36.637567437226885
740.6439089692102,0.9005958661840361,-0.2750846058374591,0.2853345056334252,0.17843700663933065,10.549150464854394,10.21065761858954,-0.08942514001504372,-94.16586898583024,119.61360022914444,-39.392657892292114
760.661311914324,0.8960373272282012,-0.28570148278832264,0.29200527455972414,0.1738524966044361,11.088289016727899,11.024283353526009,-0.07362031355048462,-99.55472376171211,127.26827132157361,-51.22448495528066
780.6787148594377,0.8911288333849552,-0.2976464104586383,0.29861855792599773,0.16769905638748858,11.510209240211676,11.717795481257234,0.32998832357355173,-109.23123139501268,135.4444155441789,-71.27141466261433
800.6961178045515,0.8859238690925872,-0.31088476405926846,0.30496471047103296,0.1596436250376214,11.646436209304543,12.167211325777451,1.060402986813799,-117.51838697347272,142.5361704377185,-95.45120407303081
