timestamp_ms,qw,qx,qy,qz,ax_w,ay_w,az_w,gx,gy,gz
0.0,0.7530305065331728,0.4512357140327066,0.4788740497387332,-0.0033213097735434907,8.199008738532992,-8.106826560932532,8.594065481277815,23.622072976831106,-14.001482445498894,-23.624510630258527
20.001355472721112,0.7524602348597774,0.4523248331531454,0.4786967490085483,-0.007433892412105389,7.390021870602529,-6.964647789805756,9.283148943149927,38.43463324182503,-17.818992431259666,-18.642953184601218
40.002710945442224,0.7509423166341392,0.45506745393538023,0.4784017573241841,-0.011445874630422726,6.70129009533038,-5.951684464534007,9.804017992556853,48.824356774890425,-20.815630767211704,-13.63403498190379
60.00406641816333,0.7492904588009011,0.45841025677659153,0.4776963119780879,-0.015168333939102349,6.222102729313887,-5.158571551536287,10.030549997404512,52.44113986486228,-22.279823851522863,-8.442539569157624
80.00542189088445,0.7476888725536509,0.4618632924540667,0.47676735782052315,-0.018344902828224614,5.986940127078893,-4.610689252534105,9.91177053157199,49.988959255839205,-21.618166835338346,-2.850399760266894
100.00677736360555,0.746164630608935,0.46522619752423877,0.4757860540668966,-0.02074993785103129,5.974233402692465,-4.269275292922066,9.481360794814032,44.50995046381553,-18.42010350649219,3.068641004701286
120.00813283632667,0.7445939934567511,0.468514172911466,0.4749484252352264,-0.022321470735395747,6.123015275562327,-4.0571872410405065,8.844783500111523,39.4683812100667,-12.48385199519716,8.562770182322941
140.00948830904778,0.7427704665247419,0.4718118089174875,0.4744989435841648,-0.023160387780378117,6.358606836102341,-3.8975784835534846,8.149516030840827,36.75274486290934,-3.8057786530443156,12.148635200186561
160.0108437817689,0.7405155380886365,0.4750878393441244,0.4747399270290262,-0.023458142319964428,6.6168141959077795,-3.7484694662055236,7.5474073401020885,35.71133769500956,7.418080026008999,12.066527433017757
180.01219925448999,0.737774453093658,0.47807806860001634,0.47600689589930645,-0.02340196022428434,6.859259575044234,-3.6184411693132326,7.158404322426736,33.69543781979,20.72062835162438,7.037609056729556
200.0135547272111,0.7346522885491088,0.48030613902655395,0.47860010026716854,-0.023107829132523818,7.077793734028981,-3.5575789133701194,7.042937680748691,27.698767085417657,35.21902613538204,-3.1232386055497803
220.01491019993222,0.7313822437203116,0.48122593565035077,0.48269053019650615,-0.022615580618306444,7.290275523995957,-3.6292254466647624,7.187707684098835,16.086512522728334,49.48505684289233,-17.37074922511201
240.01626567265333,0.7282549951174581,0.4804038715110769,0.48823701433610983,-0.021940833069899128,7.531550369672821,-3.876516087440615,7.507431974430845,-0.5592075761019366,61.561117279353134,-33.77570966849116
260.0176211453744,0.7255579969859938,0.47765314653139,0.4949407385259815,-0.02113598745484098,7.842501086310949,-4.298988999406274,7.863213966512687,-19.849633599562686,69.18770306828583,-50.128762530469984
280.01897661809556,0.7236054777844171,0.4731126615765462,0.5021462491020804,-0.020215501207080763,8.258352711462338,-4.848482316379899,8.095787770434272,-38.861853120675725,70.20230715759575,-64.55670646967411
300.0203320908167,0.7234430214853114,0.46608038931612916,0.5089228685516403,-0.019919317867307697,8.796821939351394,-5.443707198040297,8.068403098384636,-55.42800745973291,63.0337947163041,-75.99941870714666
320.0216875635378,0.7244243608165583,0.4577210858246033,0.5150627519053878,-0.02027596228829158,9.447821055283747,-5.99477797064799,7.709937432682496,-68.70619876836051,47.24736558891215,-84.47471918378572
340.02304303625885,0.7267474421451846,0.4483586796861866,0.5199519646543578,-0.021508234180529176,10.168237289729014,-6.426558559738518,7.045659629180905,-78.8368454877725,24.07052014275706,-91.08057062372451
360.02439850897997,0.7304794048314064,0.43816768440101916,0.5232959556018562,-0.023880165714322076,10.885869383824186,-6.693176757287791,6.203346703777833,-86.06586414357756,-3.315267712081531,-97.66304975913523
380.02575398170114,0.7354443135651791,0.4272575617224329,0.5251762246765787,-0.027614681423106597,11.514457593825759,-6.782250156954723,5.387931209194044,-89.98298448904741,-30.066175732899353,-106.08867762819308
400.0271094544222,0.7411688416390765,0.41578189410069294,0.5260371182625616,-0.03284988480116047,11.977137480256957,-6.71210883374821,4.828004913782806,-89.37514190258608,-50.78085064071187,-117.21981211549628
420.0284649271433,0.7469402989632663,0.40405616926154847,0.526547338212719,-0.03958159278566039,12.23071168725937,-6.526249209806677,4.708845996975176,-82.78054342951931,-61.199382903396035,-130.0028363475708
440.02982039986443,0.751976138564308,0.39261880841500735,0.5273673902473321,-0.047602458050091064,12.280825044278933,-6.2870130205651815,5.113924548266165,-69.42546824042421,-59.770989386700315,-141.28619836770062
460.03117587258555,0.7556439988887574,0.38218051521218943,0.5289148691293559,-0.0564735508838384,12.180476292828972,-6.067666781210637,5.995825310440728,-50.04800406062089,-48.271866632485434,-146.7618411626423
480.03253134530667,0.757647532646269,0.37345499741379395,0.5312274301250942,-0.06556674968588917,12.0109315984043,-5.941189742893333,7.187672309795293,-27.19176420940656,-31.178227453934213,-142.77204243601872
500.0338868180277,0.7581141209819475,0.3669288504763238,0.5339681936949162,-0.07419006926861155,11.852036676971967,-5.965848996418593,8.451378911537931,-4.7891619210496055,-14.239438161980209,-128.10566379712057
520.0352422907488,0.7575646144877748,0.36267120806170033,0.5365444712441185,-0.08176478518546623,11.754015418221366,-6.170608791746064,9.545854030269547,12.872648509858355,-2.9754383114963945,-104.83574506884162
540.03659776347,0.7567816569300768,0.36027427136043383,0.5382762982997988,-0.08799204406389262,11.722225766175773,-6.54526224000524,10.292227652592981,22.49914904090245,-1.4624488371302147,-77.76860656310406
560.0379532361911,0.7566042492722043,0.3589642107837768,0.5385683143677901,-0.09294555459333062,11.72026946141231,-7.039423175279728,10.616051936732456,23.035285886878675,-11.331498732016225,-52.76887510532253
580.0393087089121,0.7576808724003925,0.35786274986660144,0.5370622856445446,-0.09704663412376556,11.68860008183308,-7.571528659942769,10.55593023703477,16.36501548181238,-30.981130675113686,-34.691790940975814
600.0406641816334,0.76024197795423,0.3563170255669865,0.5337464554858589,-0.10092092698552596,11.569608828351749,-8.045526972860602,10.239458715106306,7.071996781917732,-55.46987689293816,-25.77126004972403
620.0420196543545,0.7639873877369371,0.35416453470036574,0.5289853593352103,-0.10519146043459451,11.328788522099751,-8.370761254346426,9.836502864372195,1.0919438188384962,-77.70721327180267,-25.103686970158794
640.0433751270756,0.7681707343918532,0.3518022365455868,0.5234355287391625,-0.11029123464245619,10.964816918596387,-8.480373145788668,9.504650524496874,3.515453746832563,-90.96368410298972,-29.389697824507508
660.0447305997966,0.7718772579620768,0.3500008413886083,0.5178463419107331,-0.11636183153372906,10.506876135266562,-8.344706483745858,9.342294569072033,16.32218637553982,-91.71985463650695,-34.53088219574543
