timestamp_ms,qw,qx,qy,qz,ax_w,ay_w,az_w,gx,gy,gz
0.0,0.5880033605697825,-0.7385481633403169,-0.3298459423670978,0.000559186237460131,-4.530877994260992,8.186684528574457,12.602676625284396,-1.649474213725003,0.12205538073373205,-3.457434006573828
20.002282757571148,0.5879481658778104,-0.7386050341519699,-0.32981547264018385,0.0011453267735852027,-4.721955762256962,8.165448416569072,12.764853191938757,-0.3726863702426364,-1.8751253323130523,-6.456032033142629
40.004565515142296,0.5880184375723436,-0.738420847072298,-0.33009978133564416,0.0017618303464336205,-4.929957499434268,8.141474985596554,12.902250913356601,1.4714161675664361,-4.270537772539108,-9.6347060536819
60.00684827271344,0.5882200182826464,-0.7379592076940495,-0.3307677955686553,0.0024664317923428275,-5.16034863368017,8.113820333132935,12.994235233604995,4.308699907176758,-7.387502072110472,-13.143925581455242
80.00913103028459,0.588585959462242,-0.7371566798125039,-0.33189682160160755,0.0033312974151872973,-5.401501263721943,8.084494558370263,13.028793931574384,8.31754938062425,-11.420603926622784,-17.092086794494424
100.01141378785574,0.5891504858624501,-0.7359459510340327,-0.333565124722344,0.004423769164339937,-5.625491359156527,8.05777000110992,13.005080342118267,13.376494859477194,-16.40294304875912,-21.51025808826687
120.01369654542688,0.589928962865673,-0.7342765784176615,-0.335839455331881,0.005795291353242971,-5.795425678006614,8.038563944832706,12.933501720788243,19.106231262453218,-22.218197430798966,-26.3360795874675
140.01597930299803,0.590909012631304,-0.7321259568902528,-0.33876572521936,0.0074769950668813045,-5.8763516936254705,8.03097226232653,12.832804337575627,25.009793328347776,-28.65496269417463,-31.437122371831617
160.01826206056919,0.5920544657042439,-0.7294979026503443,-0.3423659273590098,0.009481110273395014,-5.845715210704926,8.037624789162157,12.724572043327226,30.65650455514715,-35.46702766563122,-36.661120561693785
180.02054481814034,0.5933190776951558,-0.726412101395581,-0.3466389703048301,0.011804882677646504,-5.699900295829299,8.059672966964538,12.626740240763237,35.81696049590933,-42.39695828699183,-41.87376009498258
200.0228275757115,0.5946626100111913,-0.7228923518040635,-0.3515603844087392,0.014433435912748975,-5.455098974751067,8.096635444930866,12.548446860897293,40.476988546055345,-49.15816001352582,-46.95049238893589
220.0251103332826,0.596060820043101,-0.7189619709252609,-0.35707768419364827,0.017341009881537563,-5.1427835584176025,8.145525931566741,12.488224956031164,44.73085409950984,-55.41422322408476,-51.723223283992496
240.02739309085376,0.5975015681264174,-0.7146526097794997,-0.36310258368387194,0.020494807730721015,-4.801683412860313,8.199550145588635,12.436181331908621,48.629842753921736,-60.79790484848935,-55.92117633410801
260.0296758484249,0.5984613817430401,-0.7099170085853999,-0.3706185727411957,0.022443017235831798,-4.468988183751741,8.247512026431593,12.37906397878878,52.09110485692951,-64.98179122315551,-59.16493582062649
280.03195860599607,0.5994911962784928,-0.7048688678295667,-0.37837640032225606,0.02452517947780202,-4.173366715298846,8.275184237031388,12.305950687292125,54.9333326941422,-67.78247870881273,-61.058584216523435
300.0342413635672,0.6005100725685943,-0.6996624612212645,-0.38619065811910547,0.02677440350402971,-3.931434189779093,8.269030480721193,12.21231239553217,57.021032343123835,-69.2569975762628,-61.369783715088495
320.03652412113837,0.6014837638868579,-0.6944057973055957,-0.3939095793181235,0.029208111378478955,-3.7479486552013577,8.221253603567963,12.10128932774682,58.41821578048961,-69.73259792876927,-60.21086844093081
340.0388068787095,0.6023929142542468,-0.6891706288867789,-0.401436794973335,0.031860960086194066,-3.61880965569488,8.134040290387135,11.98239909848675,59.43258967231195,-69.72531565913465,-58.09358994010136
