timestamp_ms,qw,qx,qy,qz,ax_w,ay_w,az_w
19660.43630714603,-0.7091817395250304,-0.06362300737918224,-0.55529516287879,0.4297216021329375,9.781593556308755,3.5364048123105993,5.420920118598245
19680.43675099867,-0.7025320888578339,-0.04885607100044115,-0.5616827323482863,0.4342513749353154,9.861145410521987,4.117109419334198,3.9722471118593825
19700.437194851307,-0.694403812794765,-0.03493600269387269,-0.5711123456895814,0.43636396401720745,9.901943876083742,4.564892472978522,3.1650996167186345
19720.43763870395,-0.6854463398995834,-0.021087199179663424,-0.5823818470405473,0.4365203653744722,9.960177256906748,4.875010954854161,2.963598409688701
19740.43808255659,-0.6762351642716435,-0.006876044564807313,-0.5943205744027351,0.4352490981670715,10.0462905114468,5.111442025081361,3.2205759808072103
19760.43852640923,-0.6670959578906626,0.007708838967603794,-0.6060561789935043,0.43315062584683456,10.12123369535082,5.386514226550402,3.7523962516199942
19780.438970261872,-0.6580132692881034,0.022330888697889226,-0.6171075655255165,0.43092704883995697,10.107059232762017,5.822838964775965,4.415211740117167
19800.439414114513,-0.648709075165146,0.036454719488328576,-0.6272620079562462,0.42940652370464355,9.90652309056591,6.50865869864553,5.14870139800788
19820.439857967154,-0.6388675468744589,0.04948146288842446,-0.6363315193082434,0.42951372494472795,9.425930164077057,7.465400418074568,5.97164766500883
19840.440301819795,-0.6283632274615069,0.060836267537772576,-0.6439698555155317,0.43215903104474945,8.598095977034562,8.644980926755348,6.935823058763516
19860.440745672437,-0.6172808846698804,0.07014276242546484,-0.6496630459756733,0.4381577672415554,7.405708587098093,9.961702357678412,8.060787601582708
19880.441189525074,-0.6058694441756763,0.07746281422360585,-0.6525806849731952,0.4483973445803748,5.906158720852563,11.344141750943795,9.277536846065399
19900.44163337772,-0.5945470035476191,0.08286707663498626,-0.6517382003792243,0.46355606602542576,4.254829237414342,12.777023106039572,10.404292107668581
19920.44207723036,-0.5834171002761798,0.08640071370912847,-0.6465018479082009,0.48393673597606635,2.716078521487289,14.302626609138743,11.16691312397328
19940.442521083,-0.5720215525354293,0.08812528264973303,-0.6366838241290744,0.5095674499860051,1.6449356217670401,15.96976893017127,11.263037817971691
19960.442964935643,-0.5594210044369046,0.08801646673298288,-0.6224774424555835,0.5402065114496516,1.4249051622825033,17.748579640781546,10.45524443924865
19980.443408788284,-0.5445303167069657,0.08593835076270395,-0.6042852507847583,0.575274429936878,2.362425172810032,19.455193053006443,8.666271865106008
20000.443852640925,-0.5265640607451283,0.08180565952473415,-0.5825170891345443,0.6137686574496466,4.56298945756614,20.735646852415922,6.042379253173162
20020.444296493566,-0.5053427408646692,0.0759090563492178,-0.5575191341167526,0.6542468528875486,7.83578785205459,21.136029397891026,2.954495847271485
20040.444740346204,-0.4812684879195565,0.06920103741908033,-0.5297851855004843,0.6949241082161163,11.677764379287163,20.24491949621065,-0.07591091790639796
20060.445184198845,-0.45503243958552475,0.06323647741265015,-0.5004042332553645,0.7338543657902403,15.365530361355143,17.855169849547185,-2.511572605495977
20080.445628051486,-0.4272912780434924,0.05969450693633641,-0.471377703762589,0.7691955472733156,18.140300641617717,14.076559648884938,-3.95267774104954
20100.446071904127,-0.39848717537753114,0.059768709042373,-0.4454577299389677,0.7995017719284097,19.42674035637446,9.348137101165158,-4.253439426484954
20120.44651575677,-0.3688730342243149,0.06374979432418522,-0.4254803981131494,0.8239144853485995,19.00499501421108,4.340647634512756,-3.5569238174726694
20140.44695960941,-0.33865345689513465,0.07100044787689935,-0.4134894967108962,0.84219903149079,17.069547279563754,-0.21583725942803503,-2.234264900537336
20160.44740346205,-0.30811573472508946,0.0802950048905554,-0.4101230081088185,0.8546440922537393,14.153218855602072,-3.717199988323796,-0.7530382777084959
20180.447847314692,-0.27771014695544854,0.09030135656544928,-0.4145668974339063,0.8618915400631613,10.94801766055475,-5.822502596628665,0.47233542379129356
20200.448291167333,-0.2480954009820191,0.09995551391469228,-0.4249975435478766,0.8647743377482312,8.091731974236588,-6.506136350653841,1.190779758159358
20220.44873501997,-0.22014836260617582,0.1086002829803027,-0.4391831295976155,0.8642099604004005,5.995540759873089,-6.020973365892831,1.3484886400858542
20240.44917887261,-0.19489515168884863,0.11592427862409799,-0.4549700804549894,0.8611502002348044,4.765023269911144,-4.79644829382756,1.0448424054853491
20260.449622725253,-0.17331764860972843,0.12182766176886736,-0.4705913169192776,0.8565411992125688,4.2287470251400245,-3.3095334616485608,0.441708874411414
20280.450066577894,-0.1560592020254901,0.1263177558800013,-0.4848527190562221,0.8512386215606031,4.051951871830337,-1.9658608481480544,-0.32570395471309316
20300.450510430535,-0.1431632101771483,0.1294582176630965,-0.49722658283065596,0.8458785908496661,3.8893313603106887,-1.0174708378854584,-1.1938999199518634
20320.450954283177,-0.1340294972668465,0.13133806919183127,-0.5078214705260199,0.8407756891800268,3.5241789301663897,-0.5294240471593203,-2.1536448933262093
20340.451398135818,-0.12768201506291638,0.13202920451173203,-0.5171986336449025,0.8359253349081595,2.9492165957638297,-0.39491953024804005,-3.1832253686644987
20360.45184198846,-0.12324638730152332,0.1315424436843139,-0.52605884778439,0.8311251423187979,2.363419109367395,-0.3896110796662569,-4.171212584651455
20380.4522858411,-0.12038051681488399,0.1298284093990986,-0.5348875212455513,0.826164907812037,2.085209420392328,-0.24995851371935215,-4.875777175311681
20400.45272969374,-0.11940094889397043,0.12686236187782757,-0.5436820998868181,0.8210110406106963,2.4105532653186534,0.2432906000755479,-4.953471485638298
20420.453173546382,-0.12100322895769078,0.1227923862522777,-0.5518687921387635,0.8159173271377356,3.466862529124996,1.1966475596931903,-4.058147996705689
20440.453617399024,-0.1256863393315893,0.11807194412159736,-0.5584588307242742,0.8114096958398066,5.1203491731777095,2.567729232965959,-1.974130511687013
20460.454061251665,-0.13313004692103367,0.11351344186269463,-0.5623914140185539,0.8081503489830959,6.978634522704404,4.170589324876604,1.2744064868932683
20480.454505104306,-0.1418960437325727,0.1101100652520578,-0.5628752263177621,0.806791649622726,8.494503012417914,5.719869177197887,5.38964445767592
20500.454948956947,-0.14971795738214438,0.1085528557107065,-0.5596855847881108,0.8078074380288655,9.134842679780288,6.8995000299450915,9.859514483137167
20520.45539280959,-0.1541439543584922,0.10881759840044744,-0.5532766106844708,0.8113466359593725,8.55095945492714,7.434942276207282,14.083351919277552
20540.45583666223,-0.15320272371139174,0.11008112207125825,-0.5445562133591656,0.8172328936740559,6.686760454872501,7.148738818445351,17.50776721653259
20560.45628051487,-0.1457755390560136,0.11113026559479305,-0.5344025258436056,0.8251142324876805,3.7891747097194926,5.986820676550918,19.72024036703013
20580.45672436751,-0.13161368251789674,0.11110621717413385,-0.5234221709406355,0.8344833599581988,0.32578049667900594,4.0138343953977955,20.480392301679444
20600.45716822015,-0.11166176115109028,0.10939723350443965,-0.5118196947315674,0.8447511447065918,-3.1515789675305688,1.3848255260930902,19.70735272788377
20620.45761207279,-0.08727531697982091,0.10664877302831328,-0.4990802263938235,0.8555278989491324,-6.144475651909572,-1.6956365022943816,17.460227537685416
