timestamp_ms,qw,qx,qy,qz,ax_w,ay_w,az_w,gx,gy,gz
0.0,0.8691782188674847,0.05515168462446475,-0.49141281655572167,0.0009794152353402833,-8.625281675908381,-0.4091378330638393,5.003119388057865,-83.45288666745554,72.90852833865132,60.952079670690026
20.00064829821718,0.8727630870227804,0.04714966526723861,-0.48585766698353156,0.0019571481736897437,-8.373859116008676,-0.2019937560478416,5.056973857425232,-82.23060047315008,75.66906801096873,61.10077545528743
40.00129659643436,0.8761465207123487,0.03926534781251482,-0.4804332822021105,0.0030607282328988057,-8.102463994018278,0.01898855035441794,5.065958295814088,-80.00939740739653,77.87288004466848,60.35588161917023
60.00194489465154,0.8793968699630733,0.031605302294827546,-0.4750200587206993,0.004265416625109069,-7.795980975586626,0.262059561226322,4.993340777999555,-76.33586827904178,79.10086411303507,58.48088298118244
80.00259319286872,0.8825177405214913,0.024326305685969808,-0.46961691117459586,0.005534008975972798,-7.4517872091132205,0.529061788017028,4.821804312752755,-71.53964354819793,79.17927079551725,56.08022356124671
100.0032414910859,0.8854956207551419,0.01744529565111423,-0.4642689393279423,0.006893421387006071,-7.082339923362992,0.8162507074173224,4.559641280839542,-66.64243094528729,78.30232348516955,54.3443116983334
120.00388978930307,0.8883316423668877,0.010817152342627095,-0.45899775237574925,0.008422926982646711,-6.713365184825757,1.1171381164336798,4.241572204422038,-62.94368261295865,77.0409124034644,54.47436648028387
140.00453808752025,0.8910502904299806,0.004187076795987998,-0.4537702771632136,0.01021684274969215,-6.37745976067601,1.4255557721221794,3.9223212111977475,-61.46286934273475,76.15651669601111,57.094262905160086
160.00518638573743,0.8936917517045908,-0.0027134029038858565,-0.4485035148341977,0.012340484643311073,-6.104236611344663,1.736911976416457,3.66281445162121,-62.49341498136268,76.26129901098727,61.91910574407621
180.00583468395462,0.8962938642867984,-0.010067645279942859,-0.44309937329286464,0.014795159608000763,-5.909567755384063,2.0465269906498875,3.51168013500161,-65.4944295980134,77.50009453433722,67.81441422439498
200.0064829821718,0.8988742318697321,-0.01791846532139628,-0.43749012887934413,0.017505171071994705,-5.787504414819975,2.3457244035302063,3.487470570525366,-69.40313365622343,79.46564145743446,73.23280060864833
220.007131280389,0.9014234322262323,-0.026185326909458427,-0.43166728491406287,0.020334198362495795,-5.708505064289916,2.6183073166526385,3.568206500452683,-73.22386992781577,81.44350750091887,76.87320581202422
240.00777957860615,0.9039132347776737,-0.03474604807920469,-0.4256743278489383,0.023128829347687997,-5.626224662370983,2.8411394262600465,3.693415768350031,-76.55271598283157,82.87332443492971,78.27424615054126
260.0084278768233,0.9063143831551772,-0.04353478007378187,-0.41956493108642917,0.02577266793365062,-5.4922771224355245,2.991765590065892,3.7798679360650893,-79.69464560244495,83.75081209116227,78.00401152324669
280.0090761750405,0.9086146219829502,-0.05259238348493068,-0.4133486096074952,0.028221212831930215,-5.274771354190793,3.062854125870488,3.747045200343475,-83.28615552059834,84.71498825382245,77.25225094568474
300.0097244732577,0.910830902003735,-0.062030263940009114,-0.4069517891828495,0.030488614128442837,-4.973543087579444,3.078408802223792,3.5441834647220833,-87.68671687986668,86.77472144140124,76.9702492725053
