timestamp,qw,qx,qy,qz,ax_w,ay_w,az_w,vx,vy,vz,px,py,pz
6.081213303769401,0.3845659230672063,0.3581396672747669,-0.5030919629617026,0.6861075034884314,-4.411518934657586,-24.34204287897616,-12.60057655789085,2.7795011551274333,5.596429304293395,9.588058063676629,-10.542719166389443,16.84675981984994,19.96346245250202
6.101217294900222,0.37749339895549355,0.39877259072343374,-0.4758232904265218,0.6870744871703702,-1.224102980810426,-32.16385535296646,-9.763826453038561,2.760813201030908,4.9418246396178,9.505367563612541,-10.487502902368824,16.945596312642298,20.15356980377427
6.121221286031042,0.3686598833609805,0.4386963273443738,-0.44466048212072296,0.6884130144143067,3.3111181148086333,-40.123559956683756,-6.773348587882343,2.8330192134643606,4.1279241233620505,9.482914673685002,-10.430842518099537,17.028154795109536,20.34322809724797
6.141225277161863,0.36051055879921556,0.471763596966044,-0.41144815795262946,0.6915068032126116,7.408146470708245,-46.92058718958755,-2.217296958942539,2.987356322228683,3.177979925552277,9.552010368373715,-10.371095391654963,17.09171439362058,20.534268304615445
6.161229268292683,0.3595147658115677,0.491302821318263,-0.3752724781482388,0.6989572505329981,8.59879249923145,-49.34566336508876,4.87512400552182,3.165697860896981,2.179429683612507,9.763381518740214,-10.307781434437022,17.13530298729283,20.72953593499025
6.181233259423503,0.37032222834786593,0.4964603069468067,-0.3334603591342262,0.7107691606308101,6.249085845734301,-45.034298016307794,13.100817435707079,3.297237751276025,1.2670008393845444,10.139693043454393,-10.241836679411502,17.160643004080523,20.93232979585934
6.201237250554324,0.3924549393899065,0.4930284316169308,-0.28549822740556874,0.7220753757843377,2.8694527069410176,-35.41248589739397,19.190374732788467,3.361378434204696,0.546900936166085,10.638221673870598,-10.174609110727408,17.171581022803846,21.145094229336753
6.221241241685144,0.4214765444602992,0.4871178952950588,-0.23456750438830595,0.7280465400221058,1.7768760335363947,-24.865039226243738,20.84353215586111,3.4038620044426717,0.03764127078085444,11.170238850630945,-10.106531870638554,17.172333848219463,21.36849900634937
6.241245232815964,0.45124048928833704,0.47997282095770344,-0.18438077580419376,0.7293914185693237,3.592172776424662,-16.888872484467832,18.78654108810744,3.482846890544455,-0.3122051505895067,11.661541025433316,-10.036874932827665,17.166089745207675,21.601729826858037
6.261249223946785,0.4764529805618121,0.47014826009416555,-0.13581794092365293,0.7304154008284968,5.897105054963382,-11.790734949810808,15.731283283432106,3.608126758122818,-0.5602003075005468,12.092162267670574,-9.964712397665208,17.154885739057665,21.84357307221145
6.281253215077605,0.49582631447343267,0.4575834052078208,-0.08775800368722277,0.7328521173763104,6.194180188459503,-8.050314451900624,13.561347651073529,3.739545413717215,-0.7334999356961127,12.479808406788687,-9.889921489390865,17.14021574034374,22.09316924034722
6.301257206208425,0.5126497227049481,0.4436598825931066,-0.0403550853325663,0.7339806792251496,4.28747110493199,-4.745266987107436,11.913044753883785,3.833028116799575,-0.8408128900343561,12.834911464678434,-9.813260927054872,17.123399482543054,22.34986746964079
6.321261197339246,0.531121405562988,0.42959511343871015,0.003956288934844864,0.7303029774280273,1.6738288655700777,-2.0137547530846964,9.378436702173945,3.87443714226393,-0.8936112682344373,13.139744686014312,-9.735772184209592,17.105527257178366,22.61266236336108
6.341265188470066,0.5522740640707295,0.41630018970129906,0.04315415590082136,0.7209890630501616,-0.44961997808421195,0.0586286118067198,5.51550750294693,3.8735772900993712,-0.9050790395145896,13.367740975646857,-9.658300638407606,17.087425676388072,22.880017182874017
6.361269179600887,0.573844391755874,0.40496461736302575,0.07818246896585376,0.7075265184293468,-1.9497304105806292,1.895216813970788,1.2641411956803401,3.842916254598112,-0.8799334976052453,13.511130898795045,-9.581442313315645,17.06982700643597,23.150239800849917
6.381273170731707,0.5933165251846206,0.3964409481573084,0.11063701863745205,0.6917871968127178,-3.0037905862255783,3.64008064450574,-2.3386166636762895,3.791375960952579,-0.8200105190330618,13.582885911026247,-9.505614794096592,17.053426796055305,23.421897519070445
6.401277161862527,0.6107468537192625,0.39026297924674436,0.14025165124097833,0.6745461896902657,-3.390152175429751,4.594068861285046,-5.139464414160488,3.732311294973384,-0.7411290038215324,13.599043480124617,-9.430968568197125,17.038604215978875,23.69387838867294
6.421281152993348,0.6273502051213404,0.3857006200232378,0.163951354918023,0.6563434353053641,-2.7715654549116326,3.955069666143335,-7.3647370804359245,3.6858221310328716,-0.6751500866926285,13.571114352254986,-9.357252125576467,17.025101214245023,23.965300675718037
6.441285144124168,0.6437349781295133,0.3813845192917704,0.18051636954909778,0.638408150560434,-1.4049381825041494,1.972642906389505,-8.791997628835645,3.6668701825203702,-0.6489437042574764,13.515057993094432,-9.28391472192606,17.012122340159873,24.235601835579924
6.461289135254988,0.6584412650041529,0.37754845511615415,0.19177514875196802,0.6222013796997696,-0.28727209649504104,-0.04909224442822946,-9.03961680696684,3.670477122295341,-0.6632974085755157,13.454466432237597,-9.210505179480153,16.99885639198836,24.504691164224674
6.481293126385809,0.670865832677341,0.3743762184635691,0.20169243774340834,0.6075373586473323,-0.4436595861629703,-0.9352379371392596,-8.419871404329092,3.6711627697010294,-0.6955007936820374,13.406686142429159,-9.137081924086132,16.98494637611472,24.772824887073256
6.501297117516629,0.6822514164774626,0.3724479229707478,0.2112649618324624,0.5926066699685384,-1.9135462891518933,-0.5563757520342196,-7.842023132614732,3.6426580256094727,-0.7202550841706934,13.370878341202062,-9.064228763573944,16.970541274431305,25.0402424538973
6.5213011086474495,0.6945416324001181,0.37224921275758643,0.21861183178301236,0.5755443609912381,-3.438879591292057,0.37840661124610286,-7.740647832870158,3.5838548374746573,-0.7264432575483903,13.337512708364635,-8.99255166682445,16.956012409280337,25.30699270806459
6.5413050997782705,0.7085128619297788,0.37303318877285135,0.22260717765927374,0.5561490888319474,-3.4652184508719444,1.0253828943906824,-7.526510136001219,3.5247339679280536,-0.7198228153785147,13.308843610264647,-8.92205698746589,16.941615952972768,25.573169580269884
6.5613090909090905,0.7231639467563015,0.3732932303695673,0.22522722163971892,0.5356853263853278,-1.6831242411826732,0.8604550732635277,-6.442352835837789,3.5014649465492824,-0.7166332185839259,13.30227053658074,-8.852027688534903,16.92728328860109,25.839214991001494
6.5813130820399115,0.7362320184528922,0.3730546066719381,0.22997626278774033,0.5156584082508592,0.6386738631130271,-0.005441527929086462,-4.876538024201171,3.5248427139057132,-0.730895220479006,13.327425714395956,-8.78153083425679,16.912665384191506,26.105763505289417
6.601317073170732,0.745410439329653,0.3740060022240686,0.23952932018643333,0.49710008248819354,2.0750308650024363,-0.5715390923390138,-4.391824263999257,3.5771593051336192,-0.7566142169126051,13.362686178781024,-8.709987648154117,16.897533099853256,26.373017228865038
6.621321064301552,0.7488037895616937,0.3789988051261182,0.2526648257122115,0.48146991214284557,2.535522900265498,0.5958479792185887,-6.022929755389968,3.6388982725688015,-0.7591218906045931,13.365734580025995,-8.637209682702743,16.882350662041166,26.640331920465556
6.641325055432373,0.7462612279181778,0.38994921427147516,0.2658289174425069,0.4694345286048497,3.0794774822845485,3.9439640523004447,-8.692864560493147,3.7117297132300577,-0.694805035803431,13.315793346374896,-8.56297508843814,16.868454561325095,26.906647787393055
6.661329046563193,0.7405933984313796,0.4052206519736161,0.27695978474094646,0.45892365274649555,4.60369463356064,7.856899921940129,-10.073065912144154,3.815259718904357,-0.5523686297226948,13.238656140620428,-8.486669894060054,16.857407188730644,27.171420910205462
6.681333037694013,0.7354947596634157,0.42087896389279233,0.28688916274253623,0.4467694758609528,7.170776600119933,9.594729990824224,-9.369723927987915,3.970346420490168,-0.3753161604948705,13.175992802468489,-8.40726296565025,16.849900865520745,27.434940766254833
6.701337028824834,0.7314720094985074,0.4351258331404261,0.2969932123716936,0.4329078891163891,10.3755046106019,7.805399538173258,-8.537127927460622,4.189743567473031,-0.23419220983146793,13.130387364595471,-8.32346809430079,16.845217021324114,27.69754851354674
6.721341019955654,0.7252998398741459,0.4502679971220266,0.30629656382390386,0.4211665799133713,13.725206516430605,3.868056450811503,-9.98895406252743,4.476351460129759,-0.17195840109724703,13.056150316094218,-8.233941065098193,16.84177785330217,27.958671519868627
6.741345011086474,0.7143999360722033,0.4690563565733729,0.3126491139815416,0.4145713415381021,16.55634845363806,0.27186803474362475,-13.629277342157293,4.8197997148767335,-0.1817930111152437,12.909510625435736,-8.137545070800659,16.838141993079866,28.216861732377343
6.761349002217295,0.700272566834435,0.49037498172380745,0.3156495393404193,0.4117233024164024,18.102919876563387,-2.105116624148732,-17.131774626053957,5.194397730197627,-0.239313334668398,12.69322370359998,-8.033657116196705,16.833355726386497,28.470726206449342
6.781352993348115,0.6867483421772669,0.5106278651494047,0.31614229870702604,0.40949962737220463,18.079151112322037,-4.3874008528753246,-18.859073269677722,5.56873950358273,-0.3426267327571608,12.442792394388466,-7.9222823261250515,16.826503191731355,28.71958205433711
6.801356984478936,0.6757987066810404,0.5283181412470064,0.3136528437465752,0.4071829358988758,17.111011053719107,-7.450655448607031,-19.274113927240982,5.923938402281595,-0.5073539819150183,12.184460708762742,-7.80380355807942,16.816356112093054,28.96327126851237
6.821360975609756,0.6662713862325583,0.5449768974307668,0.3068305998218078,0.4061251090088745,16.270015223102565,-10.36580519783112,-19.351748564817292,6.262538095324326,-0.7305343538251536,11.924975598978026,-7.678552796172934,16.80174542501655,29.20177078049193
6.841364966740576,0.6569112215449402,0.561333145555441,0.29601269485209825,0.4071231155259637,16.079589921841066,-11.702979709894603,-18.95182794853326,6.597550768547461,-0.9806097115241763,11.673886982977344,-7.546601780801985,16.782133230786066,29.435248520151475
6.861368957871397,0.6496415362767476,0.574287817301694,0.2831643277654224,0.4098503882198968,16.144126680302346,-11.573173808266715,-17.54747006298822,6.934076428637879,-1.228241813358319,11.451282400418306,-7.407920252229227,16.757568394518902,29.664274168159842
6.881372949002217,0.6483417881299384,0.5793919538592396,0.2695366046738071,0.41389359539447185,15.789454965258523,-11.354974628715606,-15.617870989456028,7.263731661335325,-1.4716641588600505,11.267665451117256,-7.26264561900252,16.7281351113417,29.889627477182184
6.901376940133037,0.6539470278845303,0.5759871026767344,0.2549156147860477,0.41905867323001644,14.80238023170337,-11.683004022092241,-14.181930980453096,7.573869150677972,-1.7218026826666062,11.113161711964231,-7.111168235988961,16.69369905768837,30.11189071142147
6.921380931263858,0.6629174289099823,0.5680606489704403,0.2389545027857249,0.4251450659917013,13.411893517709874,-11.719179522178921,-13.290103156046083,7.856421390159203,-1.9728216677935855,10.976887679863953,-6.954039808185777,16.654242624332497,30.33142846501875
6.941384922394678,0.6716209656076316,0.5594976632089639,0.2220979061663713,0.4319261088386473,11.848165387939716,-10.542877180409437,-12.026209426612471,8.10792427278231,-2.2004729156028224,10.866283396177007,-6.791881322730131,16.61023316602044,30.548754132942292
6.961388913525498,0.6798448861316801,0.5503450853264433,0.20531456348364055,0.43906394509132146,10.200997118786788,-8.468997976730707,-10.032587719113318,8.326709704857738,-2.386806243997918,10.795942126595847,-6.625347128632975,16.56249704114048,30.76467297547421
