timestamp_ms,qw,qx,qy,qz,ax_w,ay_w,az_w,gx,gy,gz
0.0,0.9666895702587508,0.10394589784139967,0.23154863772294668,0.0330416925042374,1.1318564990073219,-7.280872594081349,0.7616330349875008,164.4146610028408,351.7417319995124,395.312145252263
20.009940357852884,0.9555659526461747,0.12434493687373811,0.2594535919977758,0.06415512775084008,2.346303222483524,-7.222675821568734,1.9027123917247817,175.3774309529331,362.3136025906056,375.7339356088988
40.01988071570577,0.9420968780160971,0.14489487725725542,0.2877734736617404,0.09298050781526035,3.562136292417839,-7.367238359057784,3.0560770916941125,188.24148374777724,372.62282161992,352.9223347219758
60.02982107355865,0.92637562543625,0.1656361054544094,0.3165695025095422,0.11906565939998622,4.7875182546883,-7.8502362591147286,4.197500251200536,203.91522229679083,383.2611580333161,325.51666053702195
80.03976143141153,0.9083889937878802,0.18654312671558257,0.3461533471271936,0.14215821507340787,6.039649417755226,-8.70306735768397,5.278824688505658,221.52778993833667,396.0774065624385,295.35088621012704
100.04970178926442,0.8879792119731603,0.20740197021859186,0.37694135913641236,0.16245785184276473,7.341579253547182,-9.838118011511556,6.243563851534174,238.65600141577008,413.43507066252477,266.9413248613511
120.0596421471173,0.864840275176253,0.22789140456237705,0.4092218705297162,0.1807049164793547,8.717579402280428,-11.067881022397502,7.051833561035735,252.4495593569583,436.7899898017463,245.63543143470562
140.06958250497019,0.8385703522124893,0.24771991715132327,0.4429855123321028,0.1979859664234503,10.190986296124262,-12.153416585171543,7.6975150299620605,261.12410233347003,465.41954151215015,235.2428274449357
160.07952286282307,0.8087933639855589,0.2667401384500797,0.4778489816902149,0.2153214889651756,11.784382342437832,-12.866864921052363,8.201989464638645,265.0099113476834,496.14868922571645,236.08913984675885
180.08946322067595,0.7753034983877306,0.2849736349742675,0.5131341025690926,0.2332121470633796,13.516964010500834,-13.047198656933354,8.581166004202593,266.6047744798902,524.3680492997721,244.25795041643798
200.09940357852884,0.738173110477272,0.3025139698066295,0.5480988348029945,0.2513432400677265,15.3929524003035,-12.631909862839416,8.799878813365424,269.6885054875286,545.8270892478655,252.41485244926554
220.10934393638172,0.6977824311895301,0.3193600401737079,0.5822146528510326,0.26857948817627225,17.38069374275786,-11.65865333417288,8.740253916797194,278.0144289877158,558.126635426099,252.05028133165825
240.1192842942346,0.654768897088514,0.3352879498976679,0.6153290440306787,0.28324874162333225,19.39223975940471,-10.244020946635498,8.209903146211127,294.11351023421525,560.95148762337,236.37844466526957
260.1292246520875,0.6099391140237983,0.3498556524901389,0.6475963798629784,0.2935885358676804,21.28046504634821,-8.554374913281068,6.999730119889524,318.48931775285826,554.8926139977037,202.80964897949562
280.13916500994037,0.5642080933434098,0.3625628192535284,0.6791942224329723,0.29818222233124103,22.867511365153447,-6.7821634805707465,4.976176244157611,349.28231089622795,539.7022076526998,154.08272928988984
300.14910536779325,0.5186060142398063,0.373104266078823,0.7099815325026348,0.29625534954375865,24.00259927536894,-5.132338420789033,2.1713903296732338,382.44772553109175,513.2839910152688,97.68658641334123
320.15904572564614,0.4743296390839272,0.381600466334108,0.7393020500841404,0.2877932527379503,24.62632876726242,-3.8136695574375388,-1.1708085483054609,412.4529895501805,472.29210286490996,43.80542000929615
340.16898608349896,0.43275507655664014,0.3886829514424809,0.7660541791294926,0.27351343954302837,24.806281631763593,-3.025212430094214,-4.6205417813798375,433.340228859277,414.2095038417435,2.4597991247291597
360.1789264413519,0.3953198469451265,0.39536482757095914,0.7889934429108113,0.25475128807292047,24.71652236374734,-2.931368785012591,-7.657400839828449,439.8605493522804,339.88675863521235,-19.260169091002528
380.1888667992048,0.3632437902596712,0.40273214615168734,0.807111111382301,0.23330756776639536,24.561367304194683,-3.627578199800938,-9.804824592427813,428.43912285039687,255.21278843331197,-18.934415012166625
400.1988071570577,0.33716644749633307,0.4116061944776834,0.8199138437626529,0.21128278717551524,24.477230560983486,-5.107690810743109,-10.756340738960905,397.8674826962455,170.84804695037758,1.1854704379920824
420.20874751491056,0.31687892263051676,0.4223677080703687,0.8274974613658742,0.1908958328642627,24.464331972576748,-7.248593226915171,-10.450767262013413,349.61642041201753,99.56333547287242,35.97604143832816
440.21868787276344,0.30135023710308956,0.43504180529797587,0.8303971049727706,0.1742621883652077,24.38833343066677,-9.824668168108635,-9.074070808016662,287.5783838556293,51.66189429276946,80.13942789405566
460.2286282306163,0.28913137591425386,0.4495594170196591,0.8292733077481482,0.16311087973314312,24.054174560765187,-12.553939873668398,-6.99252024397719,217.18851903374727,30.230638320262745,130.20758633453886
480.2385685884692,0.27898255645827447,0.4659786918162623,0.824572998926601,0.15846754054506682,23.311956393793036,-15.162742503826788,-4.644114905468162,144.2687180398672,28.98690577512911,184.55733537743865
500.2485089463221,0.270361390227641,0.48448382526108946,0.8163629766075993,0.16041082307294538,22.134525074695688,-17.443697781614826,-2.425900569169049,74.14672743751427,34.977567179722186,241.47648258109948
520.258449304175,0.2634335011248887,0.5051479874018263,0.8044777718196299,0.16805896571468965,20.62303562998213,-19.28114933069704,-0.6118461944342178,11.289872071348306,35.64889737652483,296.8521457813121
540.2683896620279,0.25857710503294695,0.5276167452002799,0.7889236767086004,0.17988297102735146,18.941440934885684,-20.63297927825251,0.6780565957498417,-40.81837482371442,26.27764982872716,343.5630092001941
560.2783300198807,0.2557446927218843,0.5509356317101768,0.7702772052513246,0.19426170216207403,17.225394772023474,-21.482330212755024,1.4565185162270344,-79.97426985023385,12.513091373749939,373.5431391109372
580.2882703777335,0.2541867763038357,0.5736785178792639,0.7497855973679914,0.2100085685290938,15.525953537763455,-21.792674440640933,1.8131632427229298,-105.82909293571497,5.695108635779572,381.4429214346952
600.2982107355865,0.25277664543424433,0.5943556877611582,0.7290456565497087,0.2265782748080126,13.823261617646505,-21.500094784250678,1.8528531675426847,-120.41921109479773,13.951853535785764,367.49922469782007
620.3081510934394,0.2507045930613481,0.6119062338256204,0.7094001192601576,0.24386356598918876,12.096902192006409,-20.553970587523605,1.6558320120756078,-128.06462443659154,35.478908981039815,337.8273450379121
640.3180914512923,0.24803003285126335,0.6260499460458699,0.6913850515628729,0.2617809739747492,10.40076312710488,-18.98425253192841,1.2745739348369745,-134.2072243739784,58.801589832058895,302.27710140282545
660.3280318091452,0.24570048018756252,0.6373784268806113,0.6745305854272231,0.27997947122245603,8.887251160108187,-16.952041810453782,0.7626528645338639,-143.44827937210425,69.52850790412975,271.39808564989755
680.3379721669979,0.24503430491449613,0.6471709067763858,0.6575751492387575,0.297863945352448,7.759606314757307,-14.745781790876737,0.21352702684320565,-157.81617218354788,58.590459120577194,253.87084303010596
